"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2Bin01","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-16 10:21:00,"Thursday","weekday","working",0.173913043478261,"",0.329540282203004,0.64,0.375,0.217391304347826,0.75,0.75,0.0807333920541467,0.430962343096234,0.656925814399124,0.559888579387187,0.117647058823529,0.416703687250111,0.333333333333333,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-06-16 10:30:00,"10:30",0.277372262773723,0.248175182481752,0.0848601735776278,0.0781099324975892,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.666666666666667,0.5,0.625,0.390230788875895,0.390230788875896,0.369294605809129,0.369294605809129,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,1,0,1
2022-06-16 10:25:00,"Thursday","weekday","working",0.173913043478261,"",0.320436959490214,0.64,0.375,0.217391304347826,1,0.875,0.0747994993278012,0.439330543933054,0.656925814399124,0.571030640668524,0.117647058823529,0.398933807196801,0.5,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 10:30:00,"10:30",0.248175182481752,0.248175182481752,0.0781099324975892,0.0819672131147541,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.666666666666667,0.5,0.625,0.625,0.390230788875896,0.39711278680592,0.369294605809129,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,1,0,1
2022-06-16 10:29:00,"Thursday","weekday","working",0.173913043478261,"",0.31497496586254,0.64,0.375,0.217391304347826,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.582172701949861,0.117647058823529,0.388271879164816,0.666666666666667,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 10:30:00,"10:30",0.248175182481752,0.248175182481752,0.0819672131147541,0.0925747348119576,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.625,0.375,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0.5,0,0.5
2022-06-16 10:33:00,"Thursday","weekday","working",0.173913043478261,"",0.319526627218935,0.64,0.375,0.217391304347826,1,0.875,0.0747994993278012,0.439330543933054,0.656925814399124,0.593314763231198,0.117647058823529,0.39715681919147,0.833333333333333,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 10:30:00,"10:30",0.248175182481752,0.233576642335766,0.0925747348119576,0.0988428158148505,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.375,0.625,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0,0,0
2022-06-16 10:37:00,"Thursday","weekday","working",0.156521739130435,"",0.329995448338644,0.64,0.375,0.217391304347826,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.604456824512535,0.117647058823529,0.417592181252777,1,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-06-16 11:00:00,"11:00",0.233576642335766,0.306569343065693,0.0988428158148505,0.0887174541947927,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.333333333333333,0.5,0.5,0.625,0.5,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0,0,0
2022-06-16 10:41:00,"Thursday","weekday","working",0.226086956521739,"",0.330905780609923,0.64,0.375,0.173913043478261,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.615598885793872,0.254901960784314,0.429142603287428,0,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-16 11:00:00,"11:00",0.306569343065693,0.255474452554745,0.0887174541947927,0.0973963355834137,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.333333333333333,0.416666666666667,0.5,0.333333333333333,0.5,0.25,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0,0,0
2022-06-16 10:45:00,"Thursday","weekday","working",0.234782608695652,"",0.340009103322713,0.64,0.375,0.173913043478261,0.75,0.75,0.0747994993278012,0.439330543933054,0.656925814399124,0.626740947075209,0.254901960784314,0.446912483340737,0.166666666666667,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-16 11:00:00,"11:00",0.255474452554745,0.226277372262774,0.0973963355834137,0.0838958534233366,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.333333333333333,0.666666666666667,0.25,0.75,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0,0,0
2022-06-16 10:49:00,"Thursday","weekday","working",0.208695652173913,"",0.336367774237597,0.64,0.375,0.173913043478261,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.637883008356546,0.254901960784314,0.439804531319414,0.333333333333333,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-06-16 11:00:00,"11:00",0.226277372262774,0.262773722627737,0.0838958534233366,0.0935390549662488,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.666666666666667,0.5,0.75,0.5,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,0.5,0,0.5
2022-06-16 10:53:00,"Thursday","weekday","working",0.226086956521739,"",0.341829767865271,0.64,0.375,0.173913043478261,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.649025069637883,0.254901960784314,0.450466459351399,0.5,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-16 11:00:00,"11:00",0.262773722627737,0.233576642335766,0.0935390549662488,0.0834136933461909,0.428571428571429,0.428571428571429,0.285714285714286,0.428571428571429,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414950166112958,0.414950166112958,0.673239436619718,0.673239436619718,1,0,1
2022-06-16 10:57:00,"Thursday","weekday","working",0.208695652173913,"",0.337733272644515,0.64,0.5,0.173913043478261,1,1,0.0747994993278012,0.439330543933054,0.656925814399124,0.66016713091922,0.254901960784314,0.44247001332741,0.666666666666667,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-06-16 11:00:00,"11:00",0.233576642335766,0.175182481751825,0.0834136933461909,0.0742526518804243,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.416666666666667,0.166666666666667,0.5,0.166666666666667,0.5,0,0.39711278680592,0.354570748820517,0.360995850622407,0.485477178423237,0.414950166112958,0.43776301218162,0.673239436619718,0.380281690140845,1,0,1
2022-06-16 13:17:00,"Thursday","weekday","working",0.121739130434783,"",0.324988620846609,0.64,0.625,0.0434782608695652,0.5,0.5,0.0381183069862315,0.564853556485356,0.67102381604161,0.381615598885794,0.0882352941176471,0.476232785428698,0.166666666666667,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-16 13:30:00,"13:30",0.175182481751825,0.291970802919708,0.0742526518804243,0.0978784956605593,0.428571428571429,0.428571428571429,0.428571428571429,0.142857142857143,0.166666666666667,0.5,0.166666666666667,0.5,0,0.5,0.354570748820517,0.39711278680592,0.485477178423237,0.360995850622407,0.43776301218162,0.414064230343302,0.380281690140845,0.673239436619718,1,1,0
2022-06-16 13:21:00,"Thursday","weekday","working",0.173913043478261,"",0.334547109695039,0.64,0.5,0.0869565217391304,0.5,0.5,0.0381183069862315,0.564853556485356,0.670476320832194,0.392757660167131,0.0882352941176471,0.494891159484673,0.333333333333333,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-06-16 13:30:00,"13:30",0.291970802919708,0.248175182481752,0.0978784956605593,0.0853423336547734,0.428571428571429,0.428571428571429,0.142857142857143,0.285714285714286,0.5,0.416666666666667,0.5,0.5,0.5,0.5,0.39711278680592,0.39711278680592,0.360995850622407,0.360995850622407,0.414064230343302,0.414064230343302,0.673239436619718,0.673239436619718,1,1,0
2022-06-16 13:25:00,"Thursday","weekday","working",0.173913043478261,"",0.332271279016841,0.64,0.5,0.0869565217391304,0.5,0.5,0.0381183069862315,0.564853556485356,0.669928825622777,0.403899721448468,0.0882352941176471,0.490448689471346,0.5,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 13:30:00,"13:30",0.248175182481752,0.255474452554745,0.0853423336547734,0.0834136933461909,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.39711278680592,0.404317378388914,0.360995850622407,0.360995850622407,0.414064230343302,0.414064230343302,0.673239436619718,0.673239436619718,1,1,0
2022-06-16 13:29:00,"Thursday","weekday","working",0.182608695652174,"",0.328174783796086,0.64,0.5,0.0869565217391304,0.5,0.5,0.0443303509341246,0.564853556485356,0.669381330413361,0.415041782729805,0.0882352941176471,0.482452243447357,0.666666666666667,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-06-16 13:30:00,"13:30",0.255474452554745,0.277372262773723,0.0834136933461909,0.0766634522661524,0.428571428571429,0.428571428571429,0.285714285714286,0.142857142857143,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.404317378388914,0.404317378388913,0.360995850622407,0.360995850622407,0.414064230343302,0.414064230343302,0.673239436619718,0.673239436619718,1,1,0
