"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","halfHour","halfHour2","peopleChange","date","diffTemp","diffHumid","diffPressure","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventMode","dCO2_mean12_lead1","dCO2_mean12_lead2","phase2","ventilationA","ventilationB1","ventilationB2","people2Bin01"
2022-06-16 14:13:00,"Thursday","weekday","working",5,"",701,1029,23,40,2,3,39.532,24,1023.02166666667,4,6,-3,2,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","decrease","06-16",1,-0.467999999999996,-5.97833333333335,-1,0,-3,1,0,0,0,0,0,0,0,0,0,0,-0.178666666666665,-0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4.42857142857144,-9.14285714285711,"transitional",1,1,0,1
2022-06-16 14:15:00,"Thursday","weekday","working",5,"",702,1029,23,40,2,3,39.3533333333333,24,1023.025,4,6,-2,4,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-0.646666666666668,-5.97500000000002,0,0,1,-6,0,0,0,0,0,0,0,0,0,0,-0.178666666666672,-0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4.71428571428567,-8.28571428571422,"transitional",1,1,0,1
2022-06-16 14:17:00,"Thursday","weekday","working",5,"",696,1029,23,40,2,3,39.1746666666667,24,1023.02833333333,4,6,-8,6,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-0.825333333333333,-5.97166666666669,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,-0.178666666666665,-0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.57142857142856,-7.28571428571433,"transitional",1,1,0,1
2022-06-16 14:19:00,"Thursday","weekday","working",5,"",690,1029,23,40,2,3,38.996,24,1023.03166666667,4,6,-14,8,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-1.004,-5.96833333333336,0,0,-6,-4,0,0,0,0,0,0,0,0,0,0,-0.178666666666665,-0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.71428571428578,-8,"transitional",1,1,0,1
2022-06-16 14:21:00,"Thursday","weekday","working",5,"",686,1029,23,40,2,3,38.8173333333333,24,1023.035,4,6,-18,10,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-1.18266666666666,-5.96500000000003,0,0,-4,-4,0,0,0,0,0,1,0,0,0,0,-0.178666666666665,-0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4.28571428571422,-7.71428571428567,"transitional",1,1,0,1
2022-06-16 14:23:00,"Thursday","weekday","working",5,"",682,1029,23,41,2,3,38.6386666666667,24,1023.03833333333,4,6,-22,12,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-2.36133333333333,-5.9616666666667,0,0,-4,-3,0,0,0,0,1,0,0,0,0,0,-0.178666666666672,-0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.42857142857144,-6.42857142857144,"transitional",1,1,0,1
2022-06-16 14:25:00,"Thursday","weekday","working",5,"",679,1029,23,41,2,3,38.46,24,1023.04166666667,4,6,-25,14,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-2.54,-5.95833333333337,0,0,-3,-4,0,0,0,0,0,0,0,0,0,0,-0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3,-5.71428571428578,"transitional",1,1,0,1
2022-06-16 14:27:00,"Thursday","weekday","working",5,"",675,1029,23,41,2,3,38.6386666666667,24,1023.045,4,6,-29,16,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-2.36133333333333,-5.95500000000004,0,0,-4,-3,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-2.71428571428578,-5.42857142857144,"transitional",1,1,0,1
2022-06-16 14:29:00,"Thursday","weekday","working",5,"",672,1029,23,41,2,3,38.8173333333333,24,1023.04833333333,4,6,-32,18,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-2.18266666666666,-5.95166666666671,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0.178666666666672,0.178666666666665,0,0,0.0033333333333303,0.00333333333344399,0,0,"on, with AC",-2.71428571428567,-5.85714285714278,"transitional",1,1,0,1
2022-06-16 14:31:00,"Thursday","weekday","working",5,"",672,1029,23,41,2,3,38.996,24,1023.05166666667,4,6,-32,20,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-2.004,-5.94833333333327,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.00333333333344399,0.0033333333333303,0,0,"on, with AC",-3.14285714285711,-6.42857142857144,"transitional",1,1,0,1
2022-06-16 14:33:00,"Thursday","weekday","working",5,"",669,1029,23,41,2,3,39.1746666666667,24,1023.055,4,6,-35,22,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 14:30:00,"14:30","unchanged","06-16",1,-1.82533333333333,-5.94499999999994,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.28571428571433,-6.42857142857144,"transitional",1,1,0,1
2022-06-16 14:35:00,"Thursday","weekday","working",5,"",667,1029,23,41,2,3,39.3533333333333,24,1023.05833333333,4,6,-37,24,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,-1.64666666666667,-5.94166666666661,0,0,-2,-4,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.14285714285711,-7.28571428571422,"transitional",1,1,0,1
2022-06-16 14:37:00,"Thursday","weekday","working",5,"",663,1029,23,41,2,3,39.532,24,1023.06166666667,4,6,-41,26,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,-1.468,-5.93833333333328,0,0,-4,-6,0,0,0,0,0,0,0,0,0,0,0.178666666666672,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4.14285714285711,-8.14285714285711,"transitional",1,1,0,1
2022-06-16 14:39:00,"Thursday","weekday","working",5,"",657,1029,23,41,2,3,39.7106666666667,24,1023.065,4,6,-47,28,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,-1.28933333333333,-5.93499999999995,0,-0.5,-6,-5,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4,-8.85714285714289,"transitional",1,1,0,1
2022-06-16 14:41:00,"Thursday","weekday","working",4.5,"",652,1029,23,41,2,3,39.8893333333333,24,1023.06833333333,4,4.5,0,0,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","decrease","06-16",1,-1.11066666666667,-5.93166666666662,-0.5,-0.5,-5,-2,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-4.85714285714289,-10,"transitional",1,1,0,1
2022-06-16 14:43:00,"Thursday","weekday","working",4,"",650,1029,23,41,2,3,40.068,24,1023.07166666667,4,4.5,-2,2,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","decrease","06-16",1,-0.932000000000002,-5.92833333333328,-0.5,0.5,-2,-7,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-5.14285714285711,-9,"transitional",1,1,0,1
2022-06-16 14:45:00,"Thursday","weekday","working",4.5,"",643,1029,23,41,2,3,40.2466666666667,24,1023.075,4,4.5,-9,4,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","increase","06-16",1,-0.75333333333333,-5.92499999999995,0.5,-0.5,-7,-2,0,0,0,0,0,0,0,0,0,0,0.178666666666672,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.85714285714289,-7.28571428571433,"transitional",1,1,0,1
2022-06-16 14:47:00,"Thursday","weekday","working",4,"",641,1029,23,41,2,3,40.4253333333333,24,1023.07833333333,4,4.5,-11,6,"occupied","4-and-higher","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","decrease","06-16",1,-0.574666666666666,-5.92166666666662,-0.5,-2,-2,-8,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.42857142857144,-6.71428571428578,"transitional",1,1,0,1
2022-06-16 14:49:00,"Thursday","weekday","working",2,"",633,1029,23,41,2,3,40.604,24,1023.08166666667,4,4.5,-19,8,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","decrease","06-16",1,-0.396000000000001,-5.91833333333329,-2,0,-8,-6,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666672,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-3.28571428571433,-5.28571428571433,"transitional",1,1,0,1
2022-06-16 14:51:00,"Thursday","weekday","working",2,"",627,1029,23,41,2,3,40.7826666666667,24,1023.085,4,4.5,-25,10,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,-0.217333333333329,-5.91499999999996,0,0,-6,3,0,0,0,0,0,0,0,0,0,0,0.178666666666672,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-2,-4,"transitional",1,1,0,1
2022-06-16 14:53:00,"Thursday","weekday","working",2,"",630,1029,23,41,2,3,40.9613333333333,24,1023.08833333333,4,4.5,-22,12,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,-0.0386666666666642,-5.91166666666663,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,0.178666666666665,0.178666666666665,0,0,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-2,-3.42857142857133,"transitional",1,1,0,1
2022-06-16 14:55:00,"Thursday","weekday","working",2,"",628,1029,23,41,2,3,41.14,24,1023.09166666667,4,4.5,-24,14,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1,0.140000000000001,-5.9083333333333,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0.178666666666665,-0.159999999999997,0,0.0666666666666664,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-1.42857142857133,-2.14285714285711,"transitional",1,1,0,1
2022-06-16 14:57:00,"Thursday","weekday","working",2,"",627,1029,23,41,2,3,40.98,24.0666666666667,1023.095,4,4.5,-25,16,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1.06666666666667,-0.019999999999996,-5.90499999999997,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,0.0033333333333303,0.0033333333333303,0,0,"on, with AC",-0.714285714285779,-2.14285714285722,"transitional",1,1,0,1
2022-06-16 14:59:00,"Thursday","weekday","working",2,"",629,1029,23,41,2,3,40.82,24.1333333333333,1023.09833333333,4,4.5,-23,18,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1.13333333333333,-0.18,-5.90166666666664,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,0.0033333333333303,0,0,-0.0166666666666666,"on, with AC",-1.42857142857144,-2.28571428571422,"transitional",1,1,0,1
2022-06-16 15:01:00,"Thursday","weekday","working",2,"",627,1029,23,41,2,3,40.66,24.2,1023.09833333333,3.98333333333333,4.5,-25,20,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1.2,-0.339999999999996,-5.90166666666664,0,0,-2,-4,0,0,0,0,0,1,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,0,-0.0033333333333303,-0.0166666666666666,-0.0333333333333332,"on, with AC",-0.857142857142776,-2.57142857142856,"transitional",1,1,0,1
2022-06-16 15:03:00,"Thursday","weekday","working",2,"",623,1029,23,42,2,3,40.5,24.2666666666667,1023.095,3.95,4.5,-29,22,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:00:00,"15:00","unchanged","06-16",1.26666666666667,-1.5,-5.90499999999997,0,0,-4,-1,0,0,0,0,1,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",-1.71428571428578,-4.57142857142867,"transitional",1,1,0,1
2022-06-16 15:05:00,"Thursday","weekday","working",2,"",622,1029,23,42,2,3,40.34,24.3333333333333,1023.09166666667,3.91666666666667,4.5,-30,24,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.33333333333333,-1.66,-5.9083333333333,0,-1,-1,-2,0,0,0,0,0,-1,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",-2.85714285714289,-6,"transitional",1,1,0,1
2022-06-16 15:07:00,"Thursday","weekday","working",1,"",620,1029,23,41,2,3,40.18,24.4,1023.08833333333,3.88333333333333,4.5,-32,26,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 15:30:00,"15:30","decrease","06-16",1.4,-0.82,-5.91166666666663,-1,0,-2,2,0,0,0,0,-1,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-3.14285714285711,-6.28571428571422,"transitional",1,1,0,0
2022-06-16 15:09:00,"Thursday","weekday","working",1,"",622,1029,23,41,2,3,40.02,24.4666666666667,1023.085,3.85,4.5,-30,28,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.46666666666667,-0.979999999999997,-5.91499999999996,0,2,2,-7,0,0,0,0,0,0,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.06666666666667,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-3.14285714285711,-5.42857142857144,"transitional",1,1,0,0
2022-06-16 15:11:00,"Thursday","weekday","working",3,"",615,1029,23,41,2,3,39.86,24.5333333333333,1023.08166666667,3.81666666666667,3,0,0,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","increase","06-16",1.53333333333333,-1.14,-5.91833333333329,2,0,-7,-6,0,0,0,0,0,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.06666666666667,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",-2.28571428571433,-4.14285714285711,"transitional",1,1,0,1
2022-06-16 15:13:00,"Thursday","weekday","working",3,"",609,1029,23,41,2,3,39.7,24.6,1023.07833333333,3.78333333333333,3,-6,2,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.6,-1.3,-5.92166666666662,0,0,-6,-4,0,0,0,0,0,0,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",-1.85714285714278,-4,"transitional",1,1,0,1
2022-06-16 15:15:00,"Thursday","weekday","working",3,"",605,1029,23,41,2,3,39.54,24.6666666666667,1023.075,3.75,3,-10,4,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.66666666666667,-1.46,-5.92499999999995,0,0,-4,-4,0,0,0,0,0,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-2.14285714285722,-3,"transitional",1,1,0,1
2022-06-16 15:17:00,"Thursday","weekday","working",3,"",601,1029,23,41,2,3,39.38,24.7333333333333,1023.07166666667,3.71666666666667,3,-14,6,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.73333333333333,-1.62,-5.92833333333328,0,0,-4,5,0,0,0,0,0,1,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-0.857142857142776,-0.857142857142776,"transitional",1,1,0,1
2022-06-16 15:19:00,"Thursday","weekday","working",3,"",606,1029,23,42,2,3,39.22,24.8,1023.06833333333,3.68333333333333,3,-9,8,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.8,-2.78,-5.93166666666662,0,0,5,1,0,0,0,0,1,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",0,1,"transitional",1,1,0,1
2022-06-16 15:21:00,"Thursday","weekday","working",3,"",607,1029,23,42,2,3,39.06,24.8666666666667,1023.065,3.65,3,-8,10,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.86666666666667,-2.94,-5.93499999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.159999999999997,-0.160000000000004,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",1,3.28571428571422,"transitional",1,1,0,1
2022-06-16 15:23:00,"Thursday","weekday","working",3,"",607,1029,23,42,2,3,38.9,24.9333333333333,1023.06166666667,3.61666666666667,3,-8,12,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.93333333333333,-3.1,-5.93833333333328,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.160000000000004,-0.159999999999997,0.0666666666666664,0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",2.28571428571422,4.71428571428567,"transitional",1,1,0,1
2022-06-16 15:25:00,"Thursday","weekday","working",3,"",609,1029,23,42,2,3,38.74,25,1023.05833333333,3.58333333333333,3,-6,14,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",2,-3.26,-5.94166666666661,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.159999999999997,-0.0186666666666682,0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",2.42857142857144,4.28571428571433,"transitional",1,1,0,1
2022-06-16 15:27:00,"Thursday","weekday","working",3,"",609,1029,23,42,2,3,38.7213333333333,24.9333333333333,1023.055,3.55,3,-6,16,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.93333333333333,-3.27866666666667,-5.94499999999994,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",1.85714285714289,4.42857142857144,"transitional",1,1,0,1
2022-06-16 15:29:00,"Thursday","weekday","working",3,"",612,1029,23,42,2,3,38.7026666666667,24.8666666666667,1023.05166666667,3.51666666666667,3,-3,18,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.86666666666667,-3.29733333333333,-5.94833333333327,0,0,3,5,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666611,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.00333333333344399,-0.0333333333333332,-0.0333333333333332,"on, with AC",2.57142857142856,3.85714285714278,"transitional",1,1,0,1
2022-06-16 15:31:00,"Thursday","weekday","working",3,"",617,1029,23,42,2,3,38.684,24.8,1023.04833333333,3.48333333333333,3,2,20,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.8,-3.316,-5.95166666666671,0,0,5,6,0,0,0,0,0,0,0,0,0,0,-0.0186666666666611,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.00333333333344399,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",1.28571428571422,1.57142857142856,"transitional",1,1,0,1
2022-06-16 15:33:00,"Thursday","weekday","working",3,"",623,1029,23,42,2,3,38.6653333333333,24.7333333333333,1023.045,3.45,3,8,22,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 15:30:00,"15:30","unchanged","06-16",1.73333333333333,-3.33466666666666,-5.95500000000004,0,0,6,-3,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",0.285714285714334,-0.714285714285666,"transitional",1,1,0,1
2022-06-16 15:35:00,"Thursday","weekday","working",3,"",620,1029,23,42,2,3,38.6466666666667,24.6666666666667,1023.04166666667,3.41666666666667,3,5,24,"occupied","0-to-3","0-to-9","2-to-5",2022-06-16 16:00:00,"16:00","unchanged","06-16",1.66666666666667,-3.35333333333333,-5.95833333333337,0,-2,-3,5,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",-1,-3.28571428571433,"transitional",1,1,0,1
2022-06-16 15:37:00,"Thursday","weekday","working",1,"",625,1029,23,42,2,3,38.628,24.6,1023.03833333333,3.38333333333333,3,10,26,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 16:00:00,"16:00","decrease","06-16",1.6,-3.372,-5.9616666666667,-2,0,5,-7,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-2.28571428571433,-4.71428571428567,"transitional",1,1,0,0
2022-06-16 15:39:00,"Thursday","weekday","working",1,"",618,1029,23,42,2,3,38.6093333333333,24.5333333333333,1023.035,3.35,3,3,28,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 16:00:00,"16:00","unchanged","06-16",1.53333333333333,-3.39066666666667,-5.96500000000003,0,0,-7,-7,0,0,0,0,0,0,0,0,0,0,-0.0186666666666682,-0.0186666666666611,-0.0666666666666664,-0.06666666666667,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333337,"on, with AC",-2.42857142857133,-3.85714285714278,"transitional",1,1,0,0
2022-06-16 15:41:00,"Thursday","weekday","working",1,"",611,1029,23,42,2,3,38.5906666666667,24.4666666666667,1023.03166666667,3.31666666666667,1,0,0,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 16:00:00,"16:00","unchanged","06-16",1.46666666666667,-3.40933333333333,-5.96833333333336,0,0,-7,-6,0,0,0,0,0,1,0,0,0,0,-0.0186666666666611,-0.0186666666666682,-0.06666666666667,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333337,-0.0333333333333332,"on, with AC",-1.42857142857144,-2.71428571428578,"transitional",1,1,0,0
2022-06-16 15:43:00,"Thursday","weekday","working",1,"",605,1029,23,43,2,3,38.572,24.4,1023.02833333333,3.28333333333333,1,-6,2,"empty","0-to-3","0-to-9","0-to-1",2022-06-16 16:00:00,"16:00","unchanged","06-16",1.4,-4.428,-5.97166666666669,0,0,-6,-4,0,0,0,0,1,0,0,0,0,0,-0.0186666666666682,-0.0186666666666682,-0.0666666666666664,-0.0666666666666664,-0.0033333333333303,-0.0033333333333303,-0.0333333333333332,-0.0333333333333332,"on, with AC",-1.28571428571433,-1.14285714285722,"transitional",1,1,0,0
