"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-26 13:38:00,"Saturday","weekend","working",0,"",400,1037,25,24,4,7,38.855,17,1030.82,5.63333333333333,0,0,8,"empty","0-to-3","0-to-9","0-to-1",-8,14.855,-6.18000000000006,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,25,25,25,25,25,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,38.485,38.115,37.745,37.375,39.225,39.595,39.965,40.335,17,17,17,17,17,17,17,17,1030.84,1030.86,1030.88,1030.9,1030.8,1030.78,1030.76,1030.74,5.6,5.56666666666667,5.53333333333333,5.5,5.66666666666667,5.7,5.73333333333333,5.76666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370000000000005,0.740000000000002,1.11,1.48,0.369999999999997,0.739999999999995,1.11,1.48,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0,0,0,0,0
2022-03-26 13:40:00,"Saturday","weekend","working",0,"",400,1037,25,24,4,7,39.225,17,1030.8,5.66666666666667,0,0,10,"empty","0-to-3","0-to-9","0-to-1",-8,15.225,-6.20000000000005,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,25,25,25,25,26,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,3,7,7,7,7,7,7,7,5,38.855,38.485,38.115,37.745,39.595,39.965,40.335,40.705,17,17,17,17,17,17,17,17,1030.82,1030.84,1030.86,1030.88,1030.78,1030.76,1030.74,1030.72,5.63333333333333,5.6,5.56666666666667,5.53333333333333,5.7,5.73333333333333,5.76666666666667,5.8,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0.369999999999997,0.740000000000002,1.11,1.48,0.369999999999997,0.740000000000002,1.11,1.48,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0,0,0,0,0
2022-03-26 13:42:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,39.595,17,1030.78,5.7,0,0,12,"empty","0-to-3","0-to-9","0-to-1",-9,15.595,-6.22000000000003,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,25,25,25,25,26,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,4,4,3,4,7,7,7,7,7,7,5,7,39.225,38.855,38.485,38.115,39.965,40.335,40.705,41.075,17,17,17,17,17,17,17,17,1030.8,1030.82,1030.84,1030.86,1030.76,1030.74,1030.72,1030.7,5.66666666666667,5.63333333333333,5.6,5.56666666666667,5.73333333333333,5.76666666666667,5.8,5.83333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0.369999999999997,0.739999999999995,1.11,1.48,0.370000000000005,0.740000000000002,1.11,1.48,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0800000000001546,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0,0,0,0,0
2022-03-26 13:44:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,39.965,17,1030.76,5.73333333333333,0,0,14,"empty","0-to-3","0-to-9","0-to-1",-9,15.965,-6.24000000000001,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,25,25,25,26,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,4,3,4,4,7,7,7,7,7,5,7,6,39.595,39.225,38.855,38.485,40.335,40.705,41.075,41.445,17,17,17,17,17,17,17,17,1030.78,1030.8,1030.82,1030.84,1030.74,1030.72,1030.7,1030.68,5.7,5.66666666666667,5.63333333333333,5.6,5.76666666666667,5.8,5.83333333333333,5.86666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,-1,0.370000000000005,0.740000000000002,1.11,1.48,0.369999999999997,0.739999999999995,1.11,1.48,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0600000000001728,-0.0800000000001546,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0,0,0,0,0
2022-03-26 13:46:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,40.335,17,1030.74,5.76666666666667,0,0,16,"empty","0-to-3","0-to-9","0-to-1",-9,16.335,-6.25999999999999,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,25,25,26,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,3,4,4,3,7,7,7,7,5,7,6,5,39.965,39.595,39.225,38.855,40.705,41.075,41.445,41.815,17,17,17,17,17,17,17,17,1030.76,1030.78,1030.8,1030.82,1030.72,1030.7,1030.68,1030.66,5.73333333333333,5.7,5.66666666666667,5.63333333333333,5.8,5.83333333333333,5.86666666666667,5.9,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-2,0,-1,-2,0.369999999999997,0.740000000000002,1.11,1.48,0.369999999999997,0.740000000000002,1.11,1.48,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0,0,0,0,0
2022-03-26 13:48:00,"Saturday","weekend","working",0,"",400,1037,26,24,3,5,40.705,17,1030.72,5.8,0,0,18,"empty","0-to-3","0-to-9","0-to-1",-9,16.705,-6.27999999999997,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,25,26,26,26,26,24,24,24,24,24,24,24,24,4,4,4,4,4,4,3,3,7,7,7,7,7,6,5,5,40.335,39.965,39.595,39.225,41.075,41.445,41.815,41.9046666666667,17,17,17,17,17,17,17,17,1030.74,1030.76,1030.78,1030.8,1030.7,1030.68,1030.66,1030.64,5.76666666666667,5.73333333333333,5.7,5.66666666666667,5.83333333333333,5.86666666666667,5.9,5.93333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,1,0,0,-2,-2,-2,-2,2,1,0,0,0.369999999999997,0.739999999999995,1.11,1.48,0.370000000000005,0.740000000000002,1.11,1.19966666666667,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0200000000002092,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0,0,0,0,0
2022-03-26 13:50:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,41.075,17,1030.7,5.83333333333333,0,0,20,"empty","0-to-3","0-to-9","0-to-1",-9,17.075,-6.30000000000018,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,3,4,4,4,4,3,3,4,5,7,7,7,6,5,5,7,40.705,40.335,39.965,39.595,41.445,41.815,41.9046666666667,41.714,17,17,17,17,17,17,17,17,1030.72,1030.74,1030.76,1030.78,1030.68,1030.66,1030.64,1030.62,5.8,5.76666666666667,5.73333333333333,5.7,5.86666666666667,5.9,5.93333333333333,5.96666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,2,0,0,0,-1,-2,-2,0,0.370000000000005,0.740000000000002,1.11,1.48,0.369999999999997,0.739999999999995,0.829666666666661,0.638999999999996,0,0,0,0,0,0,0,0,-0.0200000000002092,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0,0,0,0,0
2022-03-26 13:52:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,6,41.445,17,1030.68,5.86666666666667,0,0,22,"empty","0-to-3","0-to-9","0-to-1",-9,17.445,-6.32000000000016,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,4,3,4,4,3,3,4,4,7,5,7,7,5,5,7,7,41.075,40.705,40.335,39.965,41.815,41.9046666666667,41.714,41.5233333333333,17,17,17,17,17,17,17,17,1030.7,1030.72,1030.74,1030.76,1030.66,1030.64,1030.62,1030.6,5.83333333333333,5.8,5.76666666666667,5.73333333333333,5.9,5.93333333333333,5.96666666666667,6,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,-1,1,-1,-1,-1,-1,1,1,0.369999999999997,0.740000000000002,1.11,1.48,0.369999999999997,0.459666666666664,0.268999999999998,0.0783333333333331,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0,0,0,0,0
2022-03-26 13:54:00,"Saturday","weekend","working",0,"",400,1037,26,24,3,5,41.815,17,1030.66,5.9,0,0,24,"empty","0-to-3","0-to-9","0-to-1",-9,17.815,-6.34000000000015,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,4,4,3,4,3,4,4,3,6,7,5,7,5,7,7,5,41.445,41.075,40.705,40.335,41.9046666666667,41.714,41.5233333333333,41.3326666666667,17,17,17,17,17,17,17,17,1030.68,1030.7,1030.72,1030.74,1030.64,1030.62,1030.6,1030.58666666667,5.86666666666667,5.83333333333333,5.8,5.76666666666667,5.93333333333333,5.96666666666667,6,6,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,1,1,0,-1,-2,0,-2,0,2,2,0,0.369999999999997,0.739999999999995,1.11,1.48,0.0896666666666661,-0.100999999999999,-0.291666666666664,-0.48233333333333,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0733333333332666,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.0999999999999996,0,0,0,0,0
2022-03-26 13:56:00,"Saturday","weekend","working",0,"",400,1037,26,24,3,5,41.9046666666667,17,1030.64,5.93333333333333,0,0,26,"empty","0-to-3","0-to-9","0-to-1",-9,17.9046666666667,-6.36000000000013,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,3,4,4,3,4,4,3,4,5,6,7,5,7,7,5,7,41.815,41.445,41.075,40.705,41.714,41.5233333333333,41.3326666666667,41.142,17,17,17,17,17,17,17,17,1030.66,1030.68,1030.7,1030.72,1030.62,1030.6,1030.58666666667,1030.57333333333,5.9,5.86666666666667,5.83333333333333,5.8,5.96666666666667,6,6,6,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,0,1,0,-1,-2,0,2,2,0,2,0.0896666666666661,0.459666666666664,0.829666666666661,1.19966666666667,-0.190666666666665,-0.38133333333333,-0.571999999999996,-0.762666666666661,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0533333333332848,-0.066666666666606,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0666666666666664,0.0666666666666664,0,0,0,0,0
2022-03-26 13:58:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,41.714,17,1030.62,5.96666666666667,0,0,28,"empty","0-to-3","0-to-9","0-to-1",-9,17.714,-6.38000000000011,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,3,3,4,4,4,3,4,4,5,5,6,7,7,5,7,7,41.9046666666667,41.815,41.445,41.075,41.5233333333333,41.3326666666667,41.142,40.9513333333333,17,17,17,17,17,17,17,17,1030.64,1030.66,1030.68,1030.7,1030.6,1030.58666666667,1030.57333333333,1030.56,5.93333333333333,5.9,5.86666666666667,5.83333333333333,6,6,6,6,"low","low","low","low","low","low","low","high",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,2,2,1,0,0,-2,0,0,-0.190666666666665,-0.100999999999999,0.268999999999998,0.638999999999996,-0.190666666666665,-0.38133333333333,-0.571999999999996,-0.762666666666668,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.033333333333303,-0.0466666666666242,-0.0599999999999454,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0.0333333333333332,0.0333333333333332,0.0333333333333332,0.0333333333333332,0,0,0,0,0
2022-03-26 14:00:00,"Saturday","weekend","working",0,"",400,1037,26,24,4,7,41.5233333333333,17,1030.6,6,0,0,0,"empty","0-to-3","0-to-9","0-to-1",-9,17.5233333333333,-6.40000000000009,2022-03-26 14:00:00,"14:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1037,1037,1037,1037,1037,1037,1037,1037,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,4,3,3,4,3,4,4,4,7,5,5,6,5,7,7,7,41.714,41.9046666666667,41.815,41.445,41.3326666666667,41.142,40.9513333333333,40.7606666666667,17,17,17,17,17,17,17,17,1030.62,1030.64,1030.66,1030.68,1030.58666666667,1030.57333333333,1030.56,1030.54666666667,5.96666666666667,5.93333333333333,5.9,5.86666666666667,6,6,6,6,"low","low","low","low","low","low","high","high",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,2,2,1,-2,0,0,0,-0.190666666666665,-0.38133333333333,-0.291666666666664,0.0783333333333331,-0.190666666666665,-0.38133333333333,-0.572000000000003,-0.762666666666668,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0,0,0,0,0,0,0,0,0
