"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2Bin01","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-07-06 15:53:00,"Wednesday","weekday","working",11,"",782.25,1031,21,47,2,3,43.6206666666667,22,1024.47,3,10,-50.5,6,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 16:00:00,"16:00",0,0.25,-15.25,-14.25,0,0,0,0,0,0,0,0,0,0,-0.401333333333334,0.196000000000005,0,-0.0666666666666664,-0.0399999999999636,-0.0399999999999636,0,0,4,4,0
2022-07-06 15:57:00,"Wednesday","weekday","working",11.25,"",768,1031,21,47,2,3,43.8166666666667,21.9333333333333,1024.43,3,10,-64.75,8,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-06 16:00:00,"16:00",0.25,0.75,-14.25,-11.5,0,0,0,0,0,0,0,0,0,0,0.196000000000005,0.793333333333329,-0.0666666666666664,-0.133333333333333,-0.0399999999999636,-0.0366666666666333,0,0.0166666666666666,4,4,0
2022-07-06 16:01:00,"Wednesday","weekday","working",12,"",756.5,1031,21,47,2,3,44.61,21.8,1024.39333333333,3.01666666666667,10,-76.25,10,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-06 16:00:00,"16:00",0.75,1.5,-11.5,-16.75,0,0,0,0,0,0,0,0,0,0,0.793333333333329,0.793333333333337,-0.133333333333333,-0.133333333333333,-0.0366666666666333,-0.0266666666666424,0.0166666666666666,0.0666666666666669,4,4,0
2022-07-06 16:05:00,"Wednesday","weekday","working",13.5,"",739.75,1031,21,47,2,3,45.4033333333333,21.6666666666667,1024.36666666667,3.08333333333333,10,-93,12,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-06 16:30:00,"16:30",1.5,-0.5,-16.75,-17.5,0,0,0,0,0,0,0,0,0,0,0.793333333333337,0.793333333333329,-0.133333333333333,-0.133333333333333,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0666666666666664,4,4,0
2022-07-06 16:09:00,"Wednesday","weekday","working",13,"",722.25,1031,21,47,2,3,46.1966666666667,21.5333333333333,1024.34,3.15,13,0,0,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 16:30:00,"16:30",-0.5,-1,-17.5,-9.75,0,0,0,0,0,1,0,0,0,0,0.793333333333329,0.793333333333337,-0.133333333333333,-0.133333333333336,-0.0266666666666424,-0.0266666666666424,0.0666666666666664,0.0666666666666669,4,4,0
2022-07-06 16:13:00,"Wednesday","weekday","working",12,"",712.5,1031,21,48,2,3,46.99,21.4,1024.31333333333,3.21666666666667,13,-9.75,2,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 16:30:00,"16:30",-1,0,-9.75,-10,0,0,0,0,1,0,0,0,0,0,0.793333333333337,0.793333333333329,-0.133333333333336,-0.133333333333333,-0.0266666666666424,-0.0266666666668698,0.0666666666666669,0.0666666666666664,4,4,0
2022-07-06 16:17:00,"Wednesday","weekday","working",12,"",702.5,1031,21,48,2,3,47.7833333333333,21.2666666666667,1024.28666666667,3.28333333333333,13,-19.75,4,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 16:30:00,"16:30",0,0,-10,-12,0,0,0,0,0,0,0,0,0,0,0.793333333333329,0.793333333333337,-0.133333333333333,-0.133333333333333,-0.0266666666668698,-0.0266666666666424,0.0666666666666664,0.0666666666666669,4,4,0
2022-07-06 16:21:00,"Wednesday","weekday","working",12,"",690.5,1031,21,48,2,3,48.5766666666667,21.1333333333333,1024.26,3.35,13,-31.75,6,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 16:30:00,"16:30",0,5,-12,-6.5,0,0,0,0,0,0,0,0,0,0,0.793333333333337,0.793333333333329,-0.133333333333333,-0.133333333333333,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0666666666666664,4,4,0
2022-07-06 16:25:00,"Wednesday","weekday","working",17,"",684,1031,21,48,2,3,49.37,21,1024.23333333333,3.41666666666667,13,-38.25,8,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-06 16:30:00,"16:30",5,0,-6.5,-1.5,0,0,0,0,0,0,0,0,0,0,0.793333333333329,0,-0.133333333333333,0,-0.0266666666666424,-0.0266666666666424,0.0666666666666664,0.0666666666666669,4,4,0
2022-07-06 16:29:00,"Wednesday","weekday","working",17,"",682.5,1031,21,48,2,3,49.37,21,1024.20666666667,3.48333333333333,13,-39.75,10,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 16:30:00,"16:30",0,-1.25,-1.5,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0666666666666664,4,4,0
2022-07-06 16:33:00,"Wednesday","weekday","working",15.75,"",672,1031,21,48,2,3,49.37,21,1024.18,3.55,13,-50.25,12,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 16:30:00,"16:30",-1.25,-5.25,-10.5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266666666666424,-0.0266666666666424,0.0666666666666664,0.0666666666666669,4,4,0
2022-07-06 16:37:00,"Wednesday","weekday","working",10.5,"",658,1031,21,48,2,3,49.37,21,1024.15333333333,3.61666666666667,10.5,0,0,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 17:00:00,"17:00",-5.25,-0.5,-14,-13.25,0,-1,0,-0.5,0,0,0,0,0,0,0,0,0,0,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0666666666666669,4,4,0
2022-07-06 16:41:00,"Wednesday","weekday","working",10,"",644.75,1030,20.5,48,2,3,49.37,21,1024.12666666667,3.68333333333333,10.5,-13.25,2,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 17:00:00,"17:00",-0.5,0,-13.25,-4.25,-1,0,-0.5,-0.5,0,0.5,0,0,0,0,0,0,0,0,-0.0266666666666424,-0.0266666666668698,0.0666666666666669,0.0666666666666664,4,4,0
2022-07-06 16:45:00,"Wednesday","weekday","working",10,"",640.5,1030,20,48.5,2,3,49.37,21,1024.1,3.75,10.5,-17.5,4,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 17:00:00,"17:00",0,0,-4.25,-12.75,0,0,-0.5,0.5,0.5,1,0,0,0,0,0,0,0,0,-0.0266666666668698,-0.0266666666666424,0.0666666666666664,0.0666666666666664,4,4,0
2022-07-06 16:49:00,"Wednesday","weekday","working",10,"11 coffee",627.75,1030,20.5,49.5,2,3,49.37,21,1024.07333333333,3.81666666666667,10.5,-30.25,6,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-06 17:00:00,"17:00",0,0.75,-12.75,-8.75,0,0,0.5,0.5,1,-0.5,0,0,0,0,0,0,0,0,-0.0266666666666424,-0.0266666666666424,0.0666666666666664,0.0666666666666669,4,2,2
2022-07-06 16:53:00,"Wednesday","weekday","working",10.75,"",619,1030,21,49,2,3,49.37,21,1024.04666666667,3.88333333333333,10.5,-39,8,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-06 17:00:00,"17:00",0.75,-0.25,-8.75,-10.75,0,0,0.5,0,-0.5,0,0,0,0,0,0,0.209333333333333,0,-0.0666666666666664,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0666666666666669,4,0,4
2022-07-06 16:57:00,"Wednesday","weekday","working",10.5,"",608.25,1030,21,49,2,3,49.5793333333333,20.9333333333333,1024.02,3.95,10.5,-49.75,10,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-06 17:00:00,"17:00",-0.25,-2.5,-10.75,-11.25,0,0,0,0.5,0,-1,0,0,0,0,0.209333333333333,0.418666666666667,-0.0666666666666664,-0.133333333333333,-0.0266666666666424,-0.0266666666666424,0.0666666666666669,0.0333333333333332,4,0,4
2022-07-06 17:01:00,"Wednesday","weekday","working",8,"",597,1030,21.5,48,2,3,49.998,20.8,1023.99333333333,3.98333333333333,10.5,-61,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-06 17:00:00,"17:00",-2.5,-3,-11.25,-12,0,0,0.5,0.5,-1,0,0,0,0,0,0.418666666666667,0.418666666666667,-0.133333333333333,-0.133333333333333,-0.0266666666666424,-0.0266666666666424,0.0333333333333332,-0.0666666666666669,4,0,4
2022-07-06 17:05:00,"Wednesday","weekday","working",5,"",585,1030,22,48,2,3,50.4166666666667,20.6666666666667,1023.96666666667,3.91666666666667,5,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-06 17:30:00,"17:30",-3,0,-12,-10.75,0,0,0.5,0,0,-1,0,0,0,0,0.418666666666667,0.418666666666667,-0.133333333333333,-0.133333333333333,-0.0266666666666424,-0.0266666666666424,-0.0666666666666669,-0.0666666666666664,4,0,4
2022-07-06 17:09:00,"Wednesday","weekday","working",5,"",574.25,1030,22,47,2,3,50.8353333333333,20.5333333333333,1023.94,3.85,5,-10.75,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-06 17:30:00,"17:30",0,0,-10.75,8.25,0,0,0,0,-1,0,0,0,0,0,0.418666666666667,0.418666666666667,-0.133333333333333,-0.133333333333336,-0.0266666666666424,-0.0266666666667561,-0.0666666666666664,-0.0666666666666669,2,0,2
2022-07-06 17:13:00,"Wednesday","weekday","working",5,"",582.5,1030,22,47,2,3,51.254,20.4,1023.91333333333,3.78333333333333,5,-2.5,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-06 17:30:00,"17:30",0,0,8.25,-5.5,0,0,0,0,0,-1,0,0,0,0,0.418666666666667,0.418666666666667,-0.133333333333336,-0.133333333333333,-0.0266666666667561,-0.0266666666666424,-0.0666666666666669,-0.0666666666666664,0,0,0
2022-07-06 17:17:00,"Wednesday","weekday","working",5,"",577,1030,22,46,2,3,51.6726666666667,20.2666666666667,1023.88666666667,3.71666666666667,5,-8,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-06 17:30:00,"17:30",0,0.75,-5.5,232.25,0,0,0,1,-1,7,0,-0.5,0,-1,0.418666666666667,24.404,-0.133333333333333,-2.73333333333333,-0.0266666666666424,-0.831666666666706,-0.0666666666666664,1.56666666666667,4,0,4
2022-07-07 09:17:00,"Thursday","weekday","working",5.75,"",809.25,1030,23,53,1.5,2,76.0766666666667,17.5333333333333,1023.055,5.28333333333333,4,-2,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-07 09:30:00,"09:30",0.75,1.75,232.25,-8.5,0,0,1,0,7,-1,-0.5,-0.5,-1,-1,24.404,0.606666666666669,-2.73333333333333,-0.266666666666669,-0.831666666666706,0.0600000000000591,1.56666666666667,0.0666666666666664,4,0,4
2022-07-07 09:21:00,"Thursday","weekday","working",7.5,"9 coffee",800.75,1030,23,52,1,1,76.6833333333333,17.2666666666667,1023.115,5.35,4,-10.5,4,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 09:30:00,"09:30",1.75,0.5,-8.5,-16.5,0,0,0,0,-1,0,-0.5,0,-1,0,0.606666666666669,0.606666666666669,-0.266666666666669,-0.266666666666666,0.0600000000000591,0.0599999999999454,0.0666666666666664,0.0666666666666673,4,0,4
2022-07-07 09:25:00,"Thursday","weekday","working",8,"",784.25,1030,23,52,1,1,77.29,17,1023.175,5.41666666666667,4,-27,6,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 09:30:00,"09:30",0.5,0,-16.5,-2.5,0,0,0,0,0,0,0,1,0,2,0.606666666666669,-0.63066666666667,-0.266666666666666,0.133333333333333,0.0599999999999454,0.0600000000000591,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-07 09:29:00,"Thursday","weekday","working",8,"",781.75,1030,23,52,2,3,76.6593333333333,17.1333333333333,1023.235,5.48333333333333,4,-29.5,8,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-07 09:30:00,"09:30",0,0,-2.5,6.25,0,0,0,0,0,-1,1,-1,2,-2,-0.63066666666667,-0.63066666666667,0.133333333333333,0.133333333333333,0.0600000000000591,0.0599999999999454,0.0666666666666664,0.0666666666666664,0,0,0
2022-07-07 09:33:00,"Thursday","weekday","working",8,"",788,1030,23,51,1,1,76.0286666666667,17.2666666666667,1023.295,5.55,4,-23.25,10,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-07 09:30:00,"09:30",0,1,6.25,-2,0,0,0,0,-1,0,-1,0,-2,0,-0.63066666666667,-0.630666666666656,0.133333333333333,0.133333333333333,0.0599999999999454,0.0600000000000591,0.0666666666666664,0.0666666666666673,0,0,0
2022-07-07 09:37:00,"Thursday","weekday","working",9,"",786,1030,23,51,1,1,75.398,17.4,1023.355,5.61666666666667,4,-25.25,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 10:00:00,"10:00",1,1.75,-2,-5,0,0,0,0,0,0,0,0,0,0,-0.630666666666656,-0.63066666666667,0.133333333333333,0.133333333333336,0.0600000000000591,0.0599999999999454,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-07 09:41:00,"Thursday","weekday","working",10.75,"11 cof, door opened",781,1030,23,51,1,1,74.7673333333333,17.5333333333333,1023.415,5.68333333333333,10.75,0,0,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 10:00:00,"10:00",1.75,-0.5,-5,10,0,0,0,0,0,-0.5,0,0,0,0,-0.63066666666667,-0.63066666666667,0.133333333333336,0.133333333333333,0.0599999999999454,0.0600000000000591,0.0666666666666664,0.0666666666666664,0,0,0
2022-07-07 09:45:00,"Thursday","weekday","working",10.25,"",791,1030,23,50.5,1,1,74.1366666666667,17.6666666666667,1023.475,5.75,10.75,10,2,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 10:00:00,"10:00",-0.5,-2.75,10,21.25,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.63066666666667,-0.63066666666667,0.133333333333333,0.133333333333333,0.0600000000000591,0.0600000000000591,0.0666666666666664,0.0666666666666664,0,0,0
2022-07-07 09:49:00,"Thursday","weekday","working",7.5,"",812.25,1030,23,50,1,1,73.506,17.8,1023.535,5.81666666666667,10.75,31.25,4,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 10:00:00,"10:00",-2.75,-3,21.25,32.5,0,0,0,0,-0.5,1,0,0,0,0,-0.63066666666667,-0.63066666666667,0.133333333333333,0.133333333333333,0.0600000000000591,0.0599999999999454,0.0666666666666664,0.0666666666666664,0,0,0
2022-07-07 09:53:00,"Thursday","weekday","working",4.5,"",844.75,1030,23,51,1,1,72.8753333333333,17.9333333333333,1023.595,5.88333333333333,10.75,63.75,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-07 10:00:00,"10:00",-3,-1.5,32.5,22.25,0,0,0,0,1,2,0,0,0,0,-0.63066666666667,-0.321333333333328,0.133333333333333,0.0333333333333314,0.0599999999999454,0.0600000000000591,0.0666666666666664,0.0666666666666673,0,0,0
2022-07-07 09:57:00,"Thursday","weekday","working",3,"",867,1030,23,53,1,1,72.554,17.9666666666667,1023.655,5.95,10.75,86,8,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-07 10:00:00,"10:00",-1.5,3,22.25,12,0,0,0,0,2,0,0,0,0,0,-0.321333333333328,-0.0120000000000005,0.0333333333333314,-0.0666666666666664,0.0600000000000591,0.0583333333332803,0.0666666666666673,0.0333333333333332,0,0,0
2022-07-07 10:01:00,"Thursday","weekday","working",6,"9 cofee",879,1030,23,53,1,1,72.542,17.9,1023.71333333333,5.98333333333333,10.75,98,10,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 10:00:00,"10:00",3,3.5,12,-0.75,0,0,0,0,0,-0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0583333333332803,0.0533333333332848,0.0333333333333332,-0.0666666666666664,0,0,0
2022-07-07 10:05:00,"Thursday","weekday","working",9.5,"",878.25,1030,23,52.5,1,1,72.53,17.8333333333333,1023.76666666667,5.91666666666667,10.75,97.25,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 10:30:00,"10:30",3.5,2,-0.75,-1,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333333985,-0.0666666666666664,-0.0666666666666673,4,0,4
2022-07-07 10:09:00,"Thursday","weekday","working",11.5,"",877.25,1030,23,52,1,1,72.518,17.7666666666667,1023.82,5.85,11.5,0,0,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 10:30:00,"10:30",2,0,-1,22.25,0,0,0,0,-0.5,0,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333333985,0.0533333333332848,-0.0666666666666673,-0.0666666666666664,0,0,0
2022-07-07 10:13:00,"Thursday","weekday","working",11.5,"",899.5,1030,23,52,1,1,72.506,17.7,1023.87333333333,5.78333333333333,11.5,22.25,2,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-07 10:30:00,"10:30",0,-0.5,22.25,59.5,0,0.5,0,0,0,-1,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333333985,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:17:00,"Thursday","weekday","working",11,"",959,1030.5,23,51,1,1,72.494,17.6333333333333,1023.92666666667,5.71666666666667,11.5,81.75,4,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 10:30:00,"10:30",-0.5,0,59.5,68,0.5,-0.5,0,0,-1,0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333333985,0.0533333333332848,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:21:00,"Thursday","weekday","working",11,"",1027,1030,23,51.5,1,1,72.482,17.5666666666667,1023.98,5.65,11.5,149.75,6,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-07 10:30:00,"10:30",0,0.5,68,69.5,-0.5,0.5,0,0,0.5,0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333332848,-0.0666666666666664,-0.0666666666666673,0,0,0
2022-07-07 10:25:00,"Thursday","weekday","working",11.5,"",1096.5,1030.5,23,52,1,1,72.47,17.5,1024.03333333333,5.58333333333333,11.5,219.25,8,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 10:30:00,"10:30",0.5,-0.5,69.5,53,0.5,-0.5,0,0,0.5,0,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333332848,-0.0666666666666673,-0.0666666666666664,0,0,0
2022-07-07 10:29:00,"Thursday","weekday","working",11,"",1149.5,1030,23,52,1,1,72.458,17.4333333333333,1024.08666666667,5.51666666666667,11.5,272.25,10,"occupied",1,"4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 10:30:00,"10:30",-0.5,0,53,49,-0.5,1,0,0,0,0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333335122,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:33:00,"Thursday","weekday","working",11,"",1198.5,1031,23,52.5,1,1,72.446,17.3666666666667,1024.14,5.45,11.5,321.25,12,"occupied",1,"4-and-higher","10-to-19","6-and-higher","unchanged",2022-07-07 10:30:00,"10:30",0,-1.5,49,45,1,0,0,0,0.5,2.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333335122,0.0533333333332848,-0.0666666666666664,-0.0666666666666673,0,0,0
2022-07-07 10:37:00,"Thursday","weekday","working",9.5,"",1243.5,1031,23,55,1,1,72.434,17.3,1024.19333333333,5.38333333333333,9.5,0,0,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-1.5,-0.5,45,39.25,0,0,0,0,2.5,1,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333332848,-0.0666666666666673,-0.0666666666666664,0,0,0
2022-07-07 10:41:00,"Thursday","weekday","working",9,"10 cof",1282.75,1031,23,56,1,1,72.422,17.2333333333333,1024.24666666667,5.31666666666667,9.5,39.25,2,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-0.5,0,39.25,26.75,0,0,0,0,1,-1,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333332848,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:45:00,"Thursday","weekday","working",9,"",1309.5,1031,23,55,1,1,72.41,17.1666666666667,1024.3,5.25,9.5,66,4,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-07 11:00:00,"11:00",0,0.5,26.75,20.5,0,0,0,0,-1,-1,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333332848,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:49:00,"Thursday","weekday","working",9.5,"",1330,1031,23,54,1,1,72.398,17.1,1024.35333333333,5.18333333333333,9.5,86.5,6,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 11:00:00,"11:00",0.5,0.5,20.5,27,0,0,0,1,-1,-0.5,0,0,0,0,-0.0120000000000005,-0.0120000000000005,-0.0666666666666664,-0.0666666666666664,0.0533333333332848,0.0533333333335122,-0.0666666666666664,-0.0666666666666664,0,0,0
2022-07-07 10:53:00,"Thursday","weekday","working",10,"",1357,1031,24,53.5,1,1,72.386,17.0333333333333,1024.40666666667,5.11666666666667,9.5,113.5,8,"occupied",1,"4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 11:00:00,"11:00",0.5,-0.75,27,34.5,0,0,1,-1,-0.5,-0.5,0,0,0,0,-0.0120000000000005,-0.301333333333332,-0.0666666666666664,0.0333333333333314,0.0533333333335122,0.0533333333332848,-0.0666666666666664,-0.0666666666666673,0,0,0
2022-07-07 10:57:00,"Thursday","weekday","working",9.25,"",1391.5,1031,23,53,1,1,72.0846666666667,17.0666666666667,1024.46,5.05,9.5,148,10,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-0.75,-3.25,34.5,51,0,0,-1,0,-0.5,0,0,0,0,0,-0.301333333333332,-0.590666666666664,0.0333333333333314,0.133333333333333,0.0533333333332848,0.0466666666666242,-0.0666666666666673,-0.0499999999999998,4,4,0
2022-07-07 11:01:00,"Thursday","weekday","working",6,"",1442.5,1031,23,53,1,1,71.494,17.2,1024.50666666667,5,9.5,199,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-3.25,-3,51,16.25,0,0,0,0,0,1,0,0,0,0,-0.590666666666664,-0.590666666666664,0.133333333333333,0.133333333333333,0.0466666666666242,0.0266666666666424,-0.0499999999999998,0,4,4,0
2022-07-07 11:05:00,"Thursday","weekday","working",3,"",1458.75,1031,23,54,1,1,70.9033333333333,17.3333333333333,1024.53333333333,5,3,0,0,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-07 11:30:00,"11:30",-3,2,16.25,12.5,0,0,0,0,1,2,0,0,0,0,-0.590666666666664,-0.590666666666664,0.133333333333333,0.133333333333333,0.0266666666666424,0.0266666666666424,0,0,4,4,0
2022-07-07 11:09:00,"Thursday","weekday","working",5,"",1471.25,1031,23,56,1,1,70.3126666666667,17.4666666666667,1024.56,5,3,12.5,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-07 11:30:00,"11:30",2,-1,12.5,-24.5,0,0,0,0,2,-0.5,0,0,0,0,-0.590666666666664,-0.590666666666678,0.133333333333333,0.133333333333336,0.0266666666666424,0.0266666666666424,0,0,4,4,0
2022-07-07 11:13:00,"Thursday","weekday","working",4,"",1446.75,1031,23,55.5,1,1,69.722,17.6,1024.58666666667,5,3,-12,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-07 11:30:00,"11:30",-1,0.25,-24.5,-43,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.590666666666678,-0.590666666666664,0.133333333333336,0.133333333333333,0.0266666666666424,0.0266666666668698,0,0,4,4,0
2022-07-07 11:17:00,"Thursday","weekday","working",4.25,"",1403.75,1031,23,55,1,1,69.1313333333333,17.7333333333333,1024.61333333333,5,3,-55,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-07 11:30:00,"11:30",0.25,1.75,-43,-30,0,0,0,0,-0.5,-1,0,0,0,0,-0.590666666666664,-0.590666666666664,0.133333333333333,0.133333333333333,0.0266666666668698,0.0266666666666424,0,0,4,4,0
2022-07-07 11:21:00,"Thursday","weekday","working",6,"",1373.75,1031,23,54,1,1,68.5406666666667,17.8666666666667,1024.64,5,3,-85,8,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 11:30:00,"11:30",1.75,1,-30,-23,0,0,0,0,-1,-0.5,0,0,0,0,-0.590666666666664,-0.590666666666664,0.133333333333333,0.133333333333333,0.0266666666666424,0.0266666666666424,0,0,4,4,0
2022-07-07 11:25:00,"Thursday","weekday","working",7,"",1350.75,1031,23,53.5,1,1,67.95,18,1024.66666666667,5,3,-108,10,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 11:30:00,"11:30",1,0,-23,-18.25,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.590666666666664,0,0.133333333333333,0,0.0266666666666424,0.0266666666666424,0,0,4,4,0
2022-07-07 11:29:00,"Thursday","weekday","working",7,"",1332.5,1031,23,53,1,1,67.95,18,1024.69333333333,5,3,-126.25,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-07 11:30:00,"11:30",0,0,-18.25,-15.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0.0266666666666424,0.0266666666666424,0,0,4,4,0
2022-07-07 11:33:00,"Thursday","weekday","working",7,"",1317,1031,23,53,1,1,67.95,18,1024.72,5,7,0,0,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-07 11:30:00,"11:30",0,0.75,-15.5,-18,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0.0266666666666424,0.0266666666666424,0,0,4,4,0
