Time,Datastream Name,Value
2022-03-24 00:02:00,ABC Status,1.0
2022-03-24 00:00:00,CO2,452.0
2022-03-24 00:00:00,PRESSURE,1036.0
2022-03-24 00:00:00,Temperature,18.0
2022-03-24 00:00:00,Relative Humidity,31.0
2022-03-24 00:00:00,Fine Particles 2_5,17.0
2022-03-24 00:00:00,Fine Particles 10,29.0
2022-03-24 00:00:00,ABC Status,1.0
2022-03-23 23:58:00,CO2,458.0
2022-03-23 23:58:00,PRESSURE,1036.0
2022-03-23 23:58:00,Temperature,18.0
2022-03-23 23:58:00,Relative Humidity,31.0
2022-03-23 23:58:00,Fine Particles 2_5,17.0
2022-03-23 23:58:00,Fine Particles 10,29.0
2022-03-23 23:58:00,ABC Status,1.0
2022-03-23 23:56:00,CO2,460.0
2022-03-23 23:56:00,PRESSURE,1036.0
2022-03-23 23:56:00,Temperature,18.0
2022-03-23 23:56:00,Relative Humidity,31.0
2022-03-23 23:56:00,Fine Particles 2_5,17.0
2022-03-23 23:56:00,Fine Particles 10,29.0
2022-03-23 23:56:00,ABC Status,1.0
2022-03-23 23:54:00,CO2,457.0
2022-03-23 23:54:00,PRESSURE,1036.0
2022-03-23 23:54:00,Temperature,18.0
2022-03-23 23:54:00,Relative Humidity,31.0
2022-03-23 23:54:00,Fine Particles 2_5,15.0
2022-03-23 23:54:00,Fine Particles 10,26.0
2022-03-23 23:54:00,ABC Status,1.0
2022-03-23 23:52:00,CO2,458.0
2022-03-23 23:52:00,PRESSURE,1036.0
2022-03-23 23:52:00,Temperature,18.0
2022-03-23 23:52:00,Relative Humidity,31.0
2022-03-23 23:52:00,Fine Particles 2_5,17.0
2022-03-23 23:52:00,Fine Particles 10,29.0
2022-03-23 23:52:00,ABC Status,1.0
2022-03-23 23:50:00,CO2,453.0
2022-03-23 23:50:00,PRESSURE,1036.0
2022-03-23 23:50:00,Temperature,18.0
2022-03-23 23:50:00,Relative Humidity,31.0
2022-03-23 23:50:00,Fine Particles 2_5,17.0
2022-03-23 23:50:00,Fine Particles 10,29.0
2022-03-23 23:50:00,ABC Status,1.0
2022-03-23 23:48:00,CO2,449.0
2022-03-23 23:48:00,PRESSURE,1036.0
2022-03-23 23:48:00,Temperature,18.0
2022-03-23 23:48:00,Relative Humidity,31.0
2022-03-23 23:48:00,Fine Particles 2_5,17.0
2022-03-23 23:48:00,Fine Particles 10,29.0
2022-03-23 23:48:00,ABC Status,1.0
2022-03-23 23:46:00,CO2,442.0
2022-03-23 23:46:00,PRESSURE,1036.0
2022-03-23 23:46:00,Temperature,18.0
2022-03-23 23:46:00,Relative Humidity,31.0
2022-03-23 23:46:00,Fine Particles 2_5,18.0
2022-03-23 23:46:00,Fine Particles 10,31.0
2022-03-23 23:46:00,ABC Status,1.0
2022-03-23 23:44:00,CO2,440.0
2022-03-23 23:44:00,PRESSURE,1036.0
2022-03-23 23:44:00,Temperature,18.0
2022-03-23 23:44:00,Relative Humidity,31.0
2022-03-23 23:44:00,Fine Particles 2_5,17.0
2022-03-23 23:44:00,Fine Particles 10,29.0
2022-03-23 23:44:00,ABC Status,1.0
2022-03-23 23:42:00,CO2,438.0
2022-03-23 23:42:00,PRESSURE,1036.0
2022-03-23 23:42:00,Temperature,18.0
2022-03-23 23:42:00,Relative Humidity,31.0
2022-03-23 23:42:00,Fine Particles 2_5,18.0
2022-03-23 23:42:00,Fine Particles 10,31.0
2022-03-23 23:42:00,ABC Status,1.0
2022-03-23 23:40:00,CO2,436.0
2022-03-23 23:40:00,PRESSURE,1036.0
2022-03-23 23:40:00,Temperature,18.0
2022-03-23 23:40:00,Relative Humidity,31.0
2022-03-23 23:40:00,Fine Particles 2_5,17.0
2022-03-23 23:40:00,Fine Particles 10,29.0
2022-03-23 23:40:00,ABC Status,1.0
2022-03-23 23:38:00,CO2,437.0
2022-03-23 23:38:00,PRESSURE,1036.0
2022-03-23 23:38:00,Temperature,18.0
2022-03-23 23:38:00,Relative Humidity,31.0
2022-03-23 23:38:00,Fine Particles 2_5,18.0
2022-03-23 23:38:00,Fine Particles 10,31.0
2022-03-23 23:38:00,ABC Status,1.0
2022-03-23 23:36:00,CO2,439.0
2022-03-23 23:36:00,PRESSURE,1036.0
2022-03-23 23:36:00,Temperature,18.0
2022-03-23 23:36:00,Relative Humidity,30.0
2022-03-23 23:36:00,Fine Particles 2_5,18.0
2022-03-23 23:36:00,Fine Particles 10,31.0
2022-03-23 23:36:00,ABC Status,1.0
2022-03-23 23:34:00,CO2,444.0
2022-03-23 23:34:00,PRESSURE,1036.0
2022-03-23 23:34:00,Temperature,18.0
2022-03-23 23:34:00,Relative Humidity,30.0
2022-03-23 23:34:00,Fine Particles 2_5,17.0
2022-03-23 23:34:00,Fine Particles 10,29.0
2022-03-23 23:34:00,ABC Status,1.0
2022-03-23 23:32:00,CO2,442.0
2022-03-23 23:32:00,PRESSURE,1036.0
2022-03-23 23:32:00,Temperature,18.0
2022-03-23 23:32:00,Relative Humidity,30.0
2022-03-23 23:32:00,Fine Particles 2_5,18.0
2022-03-23 23:32:00,Fine Particles 10,31.0
2022-03-23 23:32:00,ABC Status,1.0
2022-03-23 23:30:00,CO2,437.0
2022-03-23 23:30:00,PRESSURE,1036.0
2022-03-23 23:30:00,Temperature,18.0
2022-03-23 23:30:00,Relative Humidity,30.0
2022-03-23 23:30:00,Fine Particles 2_5,19.0
2022-03-23 23:30:00,Fine Particles 10,32.0
2022-03-23 23:30:00,ABC Status,1.0
2022-03-23 23:28:00,CO2,439.0
2022-03-23 23:28:00,PRESSURE,1036.0
2022-03-23 23:28:00,Temperature,18.0
2022-03-23 23:28:00,Relative Humidity,31.0
2022-03-23 23:28:00,Fine Particles 2_5,17.0
2022-03-23 23:28:00,Fine Particles 10,29.0
2022-03-23 23:28:00,ABC Status,1.0
2022-03-23 23:26:00,CO2,438.0
2022-03-23 23:26:00,PRESSURE,1036.0
2022-03-23 23:26:00,Temperature,18.0
2022-03-23 23:26:00,Relative Humidity,30.0
2022-03-23 23:26:00,Fine Particles 2_5,17.0
2022-03-23 23:26:00,Fine Particles 10,29.0
2022-03-23 23:26:00,ABC Status,1.0
2022-03-23 23:24:00,CO2,436.0
2022-03-23 23:24:00,PRESSURE,1036.0
2022-03-23 23:24:00,Temperature,18.0
2022-03-23 23:24:00,Relative Humidity,31.0
2022-03-23 23:24:00,Fine Particles 2_5,19.0
2022-03-23 23:24:00,Fine Particles 10,32.0
2022-03-23 23:24:00,ABC Status,1.0
2022-03-23 23:22:00,CO2,436.0
2022-03-23 23:22:00,PRESSURE,1036.0
2022-03-23 23:22:00,Temperature,19.0
2022-03-23 23:22:00,Relative Humidity,30.0
2022-03-23 23:22:00,Fine Particles 2_5,19.0
2022-03-23 23:22:00,Fine Particles 10,32.0
2022-03-23 23:22:00,ABC Status,1.0
2022-03-23 23:20:00,CO2,435.0
2022-03-23 23:20:00,PRESSURE,1036.0
2022-03-23 23:20:00,Temperature,19.0
2022-03-23 23:20:00,Relative Humidity,30.0
2022-03-23 23:20:00,Fine Particles 2_5,19.0
2022-03-23 23:20:00,Fine Particles 10,32.0
2022-03-23 23:20:00,ABC Status,1.0
2022-03-23 23:18:00,CO2,433.0
2022-03-23 23:18:00,PRESSURE,1036.0
2022-03-23 23:18:00,Temperature,19.0
2022-03-23 23:18:00,Relative Humidity,30.0
2022-03-23 23:18:00,Fine Particles 2_5,18.0
2022-03-23 23:18:00,Fine Particles 10,31.0
2022-03-23 23:18:00,ABC Status,1.0
2022-03-23 23:16:00,CO2,431.0
2022-03-23 23:16:00,PRESSURE,1036.0
2022-03-23 23:16:00,Temperature,19.0
2022-03-23 23:16:00,Relative Humidity,30.0
2022-03-23 23:16:00,Fine Particles 2_5,18.0
2022-03-23 23:16:00,Fine Particles 10,31.0
2022-03-23 23:16:00,ABC Status,1.0
2022-03-23 23:14:00,CO2,437.0
2022-03-23 23:14:00,PRESSURE,1036.0
2022-03-23 23:14:00,Temperature,19.0
2022-03-23 23:14:00,Relative Humidity,30.0
2022-03-23 23:14:00,Fine Particles 2_5,17.0
2022-03-23 23:14:00,Fine Particles 10,29.0
2022-03-23 23:14:00,ABC Status,1.0
2022-03-23 23:12:00,CO2,433.0
2022-03-23 23:12:00,PRESSURE,1036.0
2022-03-23 23:12:00,Temperature,19.0
2022-03-23 23:12:00,Relative Humidity,30.0
2022-03-23 23:12:00,Fine Particles 2_5,17.0
2022-03-23 23:12:00,Fine Particles 10,29.0
2022-03-23 23:12:00,ABC Status,1.0
2022-03-23 23:10:00,CO2,433.0
2022-03-23 23:10:00,PRESSURE,1036.0
2022-03-23 23:10:00,Temperature,19.0
2022-03-23 23:10:00,Relative Humidity,30.0
2022-03-23 23:10:00,Fine Particles 2_5,17.0
2022-03-23 23:10:00,Fine Particles 10,29.0
2022-03-23 23:10:00,ABC Status,1.0
2022-03-23 23:08:00,CO2,435.0
2022-03-23 23:08:00,PRESSURE,1036.0
2022-03-23 23:08:00,Temperature,19.0
2022-03-23 23:08:00,Relative Humidity,30.0
2022-03-23 23:08:00,Fine Particles 2_5,17.0
2022-03-23 23:08:00,Fine Particles 10,29.0
2022-03-23 23:08:00,ABC Status,1.0
2022-03-23 23:06:00,CO2,440.0
2022-03-23 23:06:00,PRESSURE,1036.0
2022-03-23 23:06:00,Temperature,19.0
2022-03-23 23:06:00,Relative Humidity,30.0
2022-03-23 23:06:00,Fine Particles 2_5,18.0
2022-03-23 23:06:00,Fine Particles 10,31.0
2022-03-23 23:06:00,ABC Status,1.0
2022-03-23 23:04:00,CO2,439.0
2022-03-23 23:04:00,PRESSURE,1036.0
2022-03-23 23:04:00,Temperature,19.0
2022-03-23 23:04:00,Relative Humidity,30.0
2022-03-23 23:04:00,Fine Particles 2_5,17.0
2022-03-23 23:04:00,Fine Particles 10,29.0
2022-03-23 23:04:00,ABC Status,1.0
2022-03-23 23:02:00,CO2,438.0
2022-03-23 23:02:00,PRESSURE,1036.0
2022-03-23 23:02:00,Temperature,19.0
2022-03-23 23:02:00,Relative Humidity,30.0
2022-03-23 23:02:00,Fine Particles 2_5,18.0
2022-03-23 23:02:00,Fine Particles 10,31.0
2022-03-23 23:02:00,ABC Status,1.0
2022-03-23 23:00:00,CO2,436.0
2022-03-23 23:00:00,PRESSURE,1036.0
2022-03-23 23:00:00,Temperature,19.0
2022-03-23 23:00:00,Relative Humidity,30.0
2022-03-23 23:00:00,Fine Particles 2_5,17.0
2022-03-23 23:00:00,Fine Particles 10,29.0
2022-03-23 23:00:00,ABC Status,1.0
2022-03-23 22:58:00,CO2,431.0
2022-03-23 22:58:00,PRESSURE,1036.0
2022-03-23 22:58:00,Temperature,19.0
2022-03-23 22:58:00,Relative Humidity,30.0
2022-03-23 22:58:00,Fine Particles 2_5,17.0
2022-03-23 22:58:00,Fine Particles 10,29.0
2022-03-23 22:58:00,ABC Status,1.0
2022-03-23 22:56:00,CO2,432.0
2022-03-23 22:56:00,PRESSURE,1036.0
2022-03-23 22:56:00,Temperature,19.0
2022-03-23 22:56:00,Relative Humidity,30.0
2022-03-23 22:56:00,Fine Particles 2_5,17.0
2022-03-23 22:56:00,Fine Particles 10,29.0
2022-03-23 22:56:00,ABC Status,1.0
2022-03-23 22:54:00,CO2,427.0
2022-03-23 22:54:00,PRESSURE,1036.0
2022-03-23 22:54:00,Temperature,19.0
2022-03-23 22:54:00,Relative Humidity,30.0
2022-03-23 22:54:00,Fine Particles 2_5,17.0
2022-03-23 22:54:00,Fine Particles 10,29.0
2022-03-23 22:54:00,ABC Status,1.0
2022-03-23 22:52:00,CO2,428.0
2022-03-23 22:52:00,PRESSURE,1036.0
2022-03-23 22:52:00,Temperature,19.0
2022-03-23 22:52:00,Relative Humidity,30.0
2022-03-23 22:52:00,Fine Particles 2_5,15.0
2022-03-23 22:52:00,Fine Particles 10,26.0
2022-03-23 22:52:00,ABC Status,1.0
2022-03-23 22:50:00,CO2,428.0
2022-03-23 22:50:00,PRESSURE,1036.0
2022-03-23 22:50:00,Temperature,19.0
2022-03-23 22:50:00,Relative Humidity,30.0
2022-03-23 22:50:00,Fine Particles 2_5,17.0
2022-03-23 22:50:00,Fine Particles 10,29.0
2022-03-23 22:50:00,ABC Status,1.0
2022-03-23 22:48:00,CO2,429.0
2022-03-23 22:48:00,PRESSURE,1036.0
2022-03-23 22:48:00,Temperature,19.0
2022-03-23 22:48:00,Relative Humidity,30.0
2022-03-23 22:48:00,Fine Particles 2_5,15.0
2022-03-23 22:48:00,Fine Particles 10,26.0
2022-03-23 22:48:00,ABC Status,1.0
2022-03-23 22:46:00,CO2,429.0
2022-03-23 22:46:00,PRESSURE,1036.0
2022-03-23 22:46:00,Temperature,19.0
2022-03-23 22:46:00,Relative Humidity,30.0
2022-03-23 22:46:00,Fine Particles 2_5,18.0
2022-03-23 22:46:00,Fine Particles 10,31.0
2022-03-23 22:46:00,ABC Status,1.0
2022-03-23 22:44:00,CO2,426.0
2022-03-23 22:44:00,PRESSURE,1036.0
2022-03-23 22:44:00,Temperature,19.0
2022-03-23 22:44:00,Relative Humidity,30.0
2022-03-23 22:44:00,Fine Particles 2_5,15.0
2022-03-23 22:44:00,Fine Particles 10,26.0
2022-03-23 22:44:00,ABC Status,1.0
2022-03-23 22:42:00,CO2,424.0
2022-03-23 22:42:00,PRESSURE,1036.0
2022-03-23 22:42:00,Temperature,19.0
2022-03-23 22:42:00,Relative Humidity,30.0
2022-03-23 22:42:00,Fine Particles 2_5,15.0
2022-03-23 22:42:00,Fine Particles 10,26.0
2022-03-23 22:42:00,ABC Status,1.0
2022-03-23 22:40:00,CO2,420.0
2022-03-23 22:40:00,PRESSURE,1036.0
2022-03-23 22:40:00,Temperature,19.0
2022-03-23 22:40:00,Relative Humidity,30.0
2022-03-23 22:40:00,Fine Particles 2_5,15.0
2022-03-23 22:40:00,Fine Particles 10,26.0
2022-03-23 22:40:00,ABC Status,1.0
2022-03-23 22:38:00,CO2,423.0
2022-03-23 22:38:00,PRESSURE,1036.0
2022-03-23 22:38:00,Temperature,19.0
2022-03-23 22:38:00,Relative Humidity,30.0
2022-03-23 22:38:00,Fine Particles 2_5,15.0
2022-03-23 22:38:00,Fine Particles 10,26.0
2022-03-23 22:38:00,ABC Status,1.0
2022-03-23 22:36:00,CO2,421.0
2022-03-23 22:36:00,PRESSURE,1036.0
2022-03-23 22:36:00,Temperature,19.0
2022-03-23 22:36:00,Relative Humidity,30.0
2022-03-23 22:36:00,Fine Particles 2_5,15.0
2022-03-23 22:36:00,Fine Particles 10,26.0
2022-03-23 22:36:00,ABC Status,1.0
2022-03-23 22:34:00,CO2,419.0
2022-03-23 22:34:00,PRESSURE,1036.0
2022-03-23 22:34:00,Temperature,19.0
2022-03-23 22:34:00,Relative Humidity,30.0
2022-03-23 22:34:00,Fine Particles 2_5,14.0
2022-03-23 22:34:00,Fine Particles 10,24.0
2022-03-23 22:34:00,ABC Status,1.0
2022-03-23 22:32:00,CO2,422.0
2022-03-23 22:32:00,PRESSURE,1036.0
2022-03-23 22:32:00,Temperature,19.0
2022-03-23 22:32:00,Relative Humidity,30.0
2022-03-23 22:32:00,Fine Particles 2_5,14.0
2022-03-23 22:32:00,Fine Particles 10,24.0
2022-03-23 22:32:00,ABC Status,1.0
2022-03-23 22:30:00,CO2,417.0
2022-03-23 22:30:00,PRESSURE,1036.0
2022-03-23 22:30:00,Temperature,19.0
2022-03-23 22:30:00,Relative Humidity,30.0
2022-03-23 22:30:00,Fine Particles 2_5,17.0
2022-03-23 22:30:00,Fine Particles 10,29.0
2022-03-23 22:30:00,ABC Status,1.0
2022-03-23 22:28:00,CO2,414.0
2022-03-23 22:28:00,PRESSURE,1036.0
2022-03-23 22:28:00,Temperature,19.0
2022-03-23 22:28:00,Relative Humidity,30.0
2022-03-23 22:28:00,Fine Particles 2_5,15.0
2022-03-23 22:28:00,Fine Particles 10,26.0
2022-03-23 22:28:00,ABC Status,1.0
2022-03-23 22:26:00,CO2,418.0
2022-03-23 22:26:00,PRESSURE,1036.0
2022-03-23 22:26:00,Temperature,19.0
2022-03-23 22:26:00,Relative Humidity,30.0
2022-03-23 22:26:00,Fine Particles 2_5,14.0
2022-03-23 22:26:00,Fine Particles 10,24.0
2022-03-23 22:26:00,ABC Status,1.0
2022-03-23 22:24:00,CO2,420.0
2022-03-23 22:24:00,PRESSURE,1036.0
2022-03-23 22:24:00,Temperature,19.0
2022-03-23 22:24:00,Relative Humidity,30.0
2022-03-23 22:24:00,Fine Particles 2_5,14.0
2022-03-23 22:24:00,Fine Particles 10,24.0
2022-03-23 22:24:00,ABC Status,1.0
2022-03-23 22:22:00,CO2,415.0
2022-03-23 22:22:00,PRESSURE,1036.0
2022-03-23 22:22:00,Temperature,19.0
2022-03-23 22:22:00,Relative Humidity,30.0
2022-03-23 22:22:00,Fine Particles 2_5,15.0
2022-03-23 22:22:00,Fine Particles 10,26.0
2022-03-23 22:22:00,ABC Status,1.0
2022-03-23 22:20:00,CO2,417.0
2022-03-23 22:20:00,PRESSURE,1036.0
2022-03-23 22:20:00,Temperature,19.0
2022-03-23 22:20:00,Relative Humidity,30.0
2022-03-23 22:20:00,Fine Particles 2_5,14.0
2022-03-23 22:20:00,Fine Particles 10,24.0
2022-03-23 22:20:00,ABC Status,1.0
2022-03-23 22:18:00,CO2,416.0
2022-03-23 22:18:00,PRESSURE,1036.0
2022-03-23 22:18:00,Temperature,19.0
2022-03-23 22:18:00,Relative Humidity,30.0
2022-03-23 22:18:00,Fine Particles 2_5,14.0
2022-03-23 22:18:00,Fine Particles 10,24.0
2022-03-23 22:18:00,ABC Status,1.0
2022-03-23 22:16:00,CO2,417.0
2022-03-23 22:16:00,PRESSURE,1036.0
2022-03-23 22:16:00,Temperature,19.0
2022-03-23 22:16:00,Relative Humidity,30.0
2022-03-23 22:16:00,Fine Particles 2_5,14.0
2022-03-23 22:16:00,Fine Particles 10,24.0
2022-03-23 22:16:00,ABC Status,1.0
2022-03-23 22:14:00,CO2,420.0
2022-03-23 22:14:00,PRESSURE,1036.0
2022-03-23 22:14:00,Temperature,19.0
2022-03-23 22:14:00,Relative Humidity,30.0
2022-03-23 22:14:00,Fine Particles 2_5,14.0
2022-03-23 22:14:00,Fine Particles 10,24.0
2022-03-23 22:14:00,ABC Status,1.0
2022-03-23 22:12:00,CO2,421.0
2022-03-23 22:12:00,PRESSURE,1036.0
2022-03-23 22:12:00,Temperature,19.0
2022-03-23 22:12:00,Relative Humidity,30.0
2022-03-23 22:12:00,Fine Particles 2_5,14.0
2022-03-23 22:12:00,Fine Particles 10,24.0
2022-03-23 22:12:00,ABC Status,1.0
2022-03-23 22:10:00,CO2,423.0
2022-03-23 22:10:00,PRESSURE,1036.0
2022-03-23 22:10:00,Temperature,19.0
2022-03-23 22:10:00,Relative Humidity,30.0
2022-03-23 22:10:00,Fine Particles 2_5,14.0
2022-03-23 22:10:00,Fine Particles 10,24.0
2022-03-23 22:10:00,ABC Status,1.0
2022-03-23 22:08:00,CO2,420.0
2022-03-23 22:08:00,PRESSURE,1036.0
2022-03-23 22:08:00,Temperature,19.0
2022-03-23 22:08:00,Relative Humidity,30.0
2022-03-23 22:08:00,Fine Particles 2_5,14.0
2022-03-23 22:08:00,Fine Particles 10,24.0
2022-03-23 22:08:00,ABC Status,1.0
2022-03-23 22:06:00,CO2,416.0
2022-03-23 22:06:00,PRESSURE,1036.0
2022-03-23 22:06:00,Temperature,19.0
2022-03-23 22:06:00,Relative Humidity,30.0
2022-03-23 22:06:00,Fine Particles 2_5,15.0
2022-03-23 22:06:00,Fine Particles 10,26.0
2022-03-23 22:06:00,ABC Status,1.0
2022-03-23 22:04:00,CO2,415.0
2022-03-23 22:04:00,PRESSURE,1036.0
2022-03-23 22:04:00,Temperature,19.0
2022-03-23 22:04:00,Relative Humidity,30.0
2022-03-23 22:04:00,Fine Particles 2_5,13.0
2022-03-23 22:04:00,Fine Particles 10,22.0
2022-03-23 22:04:00,ABC Status,1.0
2022-03-23 22:02:00,CO2,410.0
2022-03-23 22:02:00,PRESSURE,1036.0
2022-03-23 22:02:00,Temperature,19.0
2022-03-23 22:02:00,Relative Humidity,30.0
2022-03-23 22:02:00,Fine Particles 2_5,14.0
2022-03-23 22:02:00,Fine Particles 10,24.0
2022-03-23 22:02:00,ABC Status,1.0
2022-03-23 22:00:00,CO2,409.0
2022-03-23 22:00:00,PRESSURE,1036.0
2022-03-23 22:00:00,Temperature,19.0
2022-03-23 22:00:00,Relative Humidity,30.0
2022-03-23 22:00:00,Fine Particles 2_5,13.0
2022-03-23 22:00:00,Fine Particles 10,22.0
2022-03-23 22:00:00,ABC Status,1.0
2022-03-23 21:58:00,CO2,403.0
2022-03-23 21:58:00,PRESSURE,1036.0
2022-03-23 21:58:00,Temperature,19.0
2022-03-23 21:58:00,Relative Humidity,30.0
2022-03-23 21:58:00,Fine Particles 2_5,13.0
2022-03-23 21:58:00,Fine Particles 10,22.0
2022-03-23 21:58:00,ABC Status,1.0
2022-03-23 21:56:00,CO2,409.0
2022-03-23 21:56:00,PRESSURE,1036.0
2022-03-23 21:56:00,Temperature,19.0
2022-03-23 21:56:00,Relative Humidity,30.0
2022-03-23 21:56:00,Fine Particles 2_5,14.0
2022-03-23 21:56:00,Fine Particles 10,24.0
2022-03-23 21:56:00,ABC Status,1.0
2022-03-23 21:54:00,CO2,407.0
2022-03-23 21:54:00,PRESSURE,1036.0
2022-03-23 21:54:00,Temperature,19.0
2022-03-23 21:54:00,Relative Humidity,30.0
2022-03-23 21:54:00,Fine Particles 2_5,13.0
2022-03-23 21:54:00,Fine Particles 10,22.0
2022-03-23 21:54:00,ABC Status,1.0
2022-03-23 21:52:00,CO2,403.0
2022-03-23 21:52:00,PRESSURE,1037.0
2022-03-23 21:52:00,Temperature,19.0
2022-03-23 21:52:00,Relative Humidity,30.0
2022-03-23 21:52:00,Fine Particles 2_5,14.0
2022-03-23 21:52:00,Fine Particles 10,24.0
2022-03-23 21:52:00,ABC Status,1.0
2022-03-23 21:50:00,CO2,402.0
2022-03-23 21:50:00,PRESSURE,1036.0
2022-03-23 21:50:00,Temperature,19.0
2022-03-23 21:50:00,Relative Humidity,30.0
2022-03-23 21:50:00,Fine Particles 2_5,14.0
2022-03-23 21:50:00,Fine Particles 10,24.0
2022-03-23 21:50:00,ABC Status,1.0
2022-03-23 21:48:00,CO2,400.0
2022-03-23 21:48:00,PRESSURE,1037.0
2022-03-23 21:48:00,Temperature,20.0
2022-03-23 21:48:00,Relative Humidity,30.0
2022-03-23 21:48:00,Fine Particles 2_5,13.0
2022-03-23 21:48:00,Fine Particles 10,22.0
2022-03-23 21:48:00,ABC Status,1.0
2022-03-23 21:46:00,CO2,400.0
2022-03-23 21:46:00,PRESSURE,1036.0
2022-03-23 21:46:00,Temperature,20.0
2022-03-23 21:46:00,Relative Humidity,30.0
2022-03-23 21:46:00,Fine Particles 2_5,14.0
2022-03-23 21:46:00,Fine Particles 10,24.0
2022-03-23 21:46:00,ABC Status,1.0
2022-03-23 21:44:00,CO2,400.0
2022-03-23 21:44:00,PRESSURE,1037.0
2022-03-23 21:44:00,Temperature,20.0
2022-03-23 21:44:00,Relative Humidity,30.0
2022-03-23 21:44:00,Fine Particles 2_5,13.0
2022-03-23 21:44:00,Fine Particles 10,22.0
2022-03-23 21:44:00,ABC Status,1.0
2022-03-23 21:42:00,CO2,400.0
2022-03-23 21:42:00,PRESSURE,1036.0
2022-03-23 21:42:00,Temperature,20.0
2022-03-23 21:42:00,Relative Humidity,30.0
2022-03-23 21:42:00,Fine Particles 2_5,14.0
2022-03-23 21:42:00,Fine Particles 10,24.0
2022-03-23 21:42:00,ABC Status,1.0
2022-03-23 21:40:00,CO2,404.0
2022-03-23 21:40:00,PRESSURE,1036.0
2022-03-23 21:40:00,Temperature,20.0
2022-03-23 21:40:00,Relative Humidity,30.0
2022-03-23 21:40:00,Fine Particles 2_5,13.0
2022-03-23 21:40:00,Fine Particles 10,22.0
2022-03-23 21:40:00,ABC Status,1.0
2022-03-23 21:38:00,CO2,401.0
2022-03-23 21:38:00,PRESSURE,1036.0
2022-03-23 21:38:00,Temperature,20.0
2022-03-23 21:38:00,Relative Humidity,30.0
2022-03-23 21:38:00,Fine Particles 2_5,14.0
2022-03-23 21:38:00,Fine Particles 10,24.0
2022-03-23 21:38:00,ABC Status,1.0
2022-03-23 21:36:00,CO2,400.0
2022-03-23 21:36:00,PRESSURE,1036.0
2022-03-23 21:36:00,Temperature,20.0
2022-03-23 21:36:00,Relative Humidity,30.0
2022-03-23 21:36:00,Fine Particles 2_5,14.0
2022-03-23 21:36:00,Fine Particles 10,24.0
2022-03-23 21:36:00,ABC Status,1.0
2022-03-23 21:34:00,CO2,400.0
2022-03-23 21:34:00,PRESSURE,1036.0
2022-03-23 21:34:00,Temperature,20.0
2022-03-23 21:34:00,Relative Humidity,29.0
2022-03-23 21:34:00,Fine Particles 2_5,13.0
2022-03-23 21:34:00,Fine Particles 10,22.0
2022-03-23 21:34:00,ABC Status,1.0
2022-03-23 21:32:00,CO2,400.0
2022-03-23 21:32:00,PRESSURE,1036.0
2022-03-23 21:32:00,Temperature,20.0
2022-03-23 21:32:00,Relative Humidity,29.0
2022-03-23 21:32:00,Fine Particles 2_5,13.0
2022-03-23 21:32:00,Fine Particles 10,22.0
2022-03-23 21:32:00,ABC Status,1.0
2022-03-23 21:30:00,CO2,400.0
2022-03-23 21:30:00,PRESSURE,1036.0
2022-03-23 21:30:00,Temperature,20.0
2022-03-23 21:30:00,Relative Humidity,29.0
2022-03-23 21:30:00,Fine Particles 2_5,13.0
2022-03-23 21:30:00,Fine Particles 10,22.0
2022-03-23 21:30:00,ABC Status,1.0
2022-03-23 21:28:00,CO2,400.0
2022-03-23 21:28:00,PRESSURE,1036.0
2022-03-23 21:28:00,Temperature,20.0
2022-03-23 21:28:00,Relative Humidity,29.0
2022-03-23 21:28:00,Fine Particles 2_5,13.0
2022-03-23 21:28:00,Fine Particles 10,22.0
2022-03-23 21:28:00,ABC Status,1.0
2022-03-23 21:26:00,CO2,400.0
2022-03-23 21:26:00,PRESSURE,1036.0
2022-03-23 21:26:00,Temperature,20.0
2022-03-23 21:26:00,Relative Humidity,29.0
2022-03-23 21:26:00,Fine Particles 2_5,13.0
2022-03-23 21:26:00,Fine Particles 10,22.0
2022-03-23 21:26:00,ABC Status,1.0
2022-03-23 21:24:00,CO2,445.0
2022-03-23 21:24:00,PRESSURE,1036.0
2022-03-23 21:24:00,Temperature,20.0
2022-03-23 21:24:00,Relative Humidity,29.0
2022-03-23 21:24:00,Fine Particles 2_5,13.0
2022-03-23 21:24:00,Fine Particles 10,22.0
2022-03-23 21:24:00,ABC Status,1.0
2022-03-23 21:22:00,CO2,447.0
2022-03-23 21:22:00,PRESSURE,1036.0
2022-03-23 21:22:00,Temperature,20.0
2022-03-23 21:22:00,Relative Humidity,29.0
2022-03-23 21:22:00,Fine Particles 2_5,13.0
2022-03-23 21:22:00,Fine Particles 10,22.0
2022-03-23 21:22:00,ABC Status,1.0
2022-03-23 21:20:00,CO2,442.0
2022-03-23 21:20:00,PRESSURE,1036.0
2022-03-23 21:20:00,Temperature,20.0
2022-03-23 21:20:00,Relative Humidity,29.0
2022-03-23 21:20:00,Fine Particles 2_5,13.0
2022-03-23 21:20:00,Fine Particles 10,22.0
2022-03-23 21:20:00,ABC Status,1.0
2022-03-23 21:18:00,CO2,440.0
2022-03-23 21:18:00,PRESSURE,1036.0
2022-03-23 21:18:00,Temperature,20.0
2022-03-23 21:18:00,Relative Humidity,29.0
2022-03-23 21:18:00,Fine Particles 2_5,13.0
2022-03-23 21:18:00,Fine Particles 10,22.0
2022-03-23 21:18:00,ABC Status,1.0
2022-03-23 21:16:00,CO2,440.0
