"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-24 12:00:00,"Thursday","weekday","working",16,"",940,1036,22,31,10,16,25.645,17,1029.6,2,9,58,22,"occupied","4-and-higher","10-to-19","6-and-higher",-5,-5.355,-6.40000000000009,2022-03-24 12:00:00,"12:00","low",0,16.5,17,17,17,17,13,12,11,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",958,956,965,879,926,916,912,914,1036,1036,1036,1036,1036,1036,1036,1036,22,22,23,23,22,22,22,21,31,32,31,31,31,32,32,32,9,9,9,9,9,7,9,7,15,15,15,15,15,12,15,12,25.515,25.385,25.4446666666667,25.694,25.775,25.905,26.035,26.165,17,17,16.9666666666667,16.9,17,17,17,17,1029.61333333333,1029.62666666667,1029.64,1029.65333333333,1029.58,1029.56,1029.54,1029.52,2,2,2,2,2,2,2,2,"low","low","low","low","low","low","high","high",-0.5,-1,-1,-1,1,-3,-4,-5,-18,-16,-25,61,-14,-24,-28,-26,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,-1,0,0,0,1,1,1,1,1,1,1,-1,-3,-1,-3,1,1,1,1,-1,-4,-1,-4,0.129999999999999,0.259999999999998,0.200333333333333,-0.0489999999999995,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0,0,0.033333333333335,0.100000000000001,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-32,-42,-46,-44,0
2022-03-24 12:02:00,"Thursday","weekday","working",17,"",926,1036,22,31,9,15,25.775,17,1029.58,2,9,44,24,"occupied","4-and-higher","10-to-19","6-and-higher",-5,-5.225,-6.42000000000007,2022-03-24 12:00:00,"12:00","low",0,16,16.5,17,17,13,12,11,11,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",940,958,956,965,916,912,914,922,1036,1036,1036,1036,1036,1036,1036,1036,22,22,22,23,22,22,21,21,31,31,32,31,32,32,32,32,10,9,9,9,7,9,7,7,16,15,15,15,12,15,12,12,25.645,25.515,25.385,25.4446666666667,25.905,26.035,26.165,26.295,17,17,17,16.9666666666667,17,17,17,17,1029.6,1029.61333333333,1029.62666666667,1029.64,1029.56,1029.54,1029.52,1029.5,2,2,2,2,2,2,2,2,"low","low","low","low","low","high","high","high",1,0.5,0,0,-4,-5,-6,-6,-14,-32,-30,-39,-10,-14,-12,-4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,1,1,1,1,-1,0,0,0,-2,0,-2,-2,-1,0,0,0,-3,0,-3,-3,0.129999999999999,0.259999999999998,0.389999999999997,0.330333333333332,0.130000000000003,0.260000000000002,0.390000000000001,0.520000000000003,0,0,0,0.033333333333335,0,0,0,0,-0.0199999999999818,-0.033333333333303,-0.0466666666666242,-0.0599999999999454,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-24,-28,-26,-18,0
2022-03-24 12:04:00,"Thursday","weekday","working",13,"",916,1036,22,32,7,12,25.905,17,1029.56,2,9,34,26,"occupied","4-and-higher","10-to-19","6-and-higher",-5,-6.095,-6.44000000000005,2022-03-24 12:00:00,"12:00","low",0,17,16,16.5,17,12,11,11,12,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",926,940,958,956,912,914,922,920,1036,1036,1036,1036,1036,1036,1036,1036,22,22,22,22,22,21,21,21,31,31,31,32,32,32,32,32,9,10,9,9,9,7,7,7,15,16,15,15,15,12,12,12,25.775,25.645,25.515,25.385,26.035,26.165,26.295,26.425,17,17,17,17,17,17,17,17,1029.58,1029.6,1029.61333333333,1029.62666666667,1029.54,1029.52,1029.5,1029.48,2,2,2,2,2,2,2,2,"low","low","low","low","high","high","high","high",-4,-3,-3.5,-4,-1,-2,-2,-1,-10,-24,-42,-40,-4,-2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,-2,-3,-2,-2,2,0,0,0,-3,-4,-3,-3,3,0,0,0,0.130000000000003,0.260000000000002,0.390000000000001,0.52,0.129999999999999,0.259999999999998,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0533333333332848,-0.066666666666606,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-14,-12,-4,-6,0
2022-03-24 12:06:00,"Thursday","weekday","working",12,"",912,1036,22,32,9,15,26.035,17,1029.54,2,9,30,28,"occupied","4-and-higher","10-to-19","6-and-higher",-5,-5.965,-6.46000000000004,2022-03-24 12:30:00,"12:30","high",1,13,17,16,16.5,11,11,12,14,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",916,926,940,958,914,922,920,920,1036,1036,1036,1036,1036,1036,1036,1036,22,22,22,22,21,21,21,21,32,31,31,31,32,32,32,32,7,9,10,9,7,7,7,9,12,15,16,15,12,12,12,15,25.905,25.775,25.645,25.515,26.165,26.295,26.425,26.555,17,17,17,17,17,17,17,17,1029.56,1029.58,1029.6,1029.61333333333,1029.52,1029.5,1029.48,1029.46,2,2,2,2,2,2,2,2,"low","low","low","low","high","high","high","high",-1,-5,-4,-4.5,-1,-1,0,2,-4,-14,-28,-46,2,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,1,0,0,0,0,2,0,-1,0,-2,-2,-2,0,3,0,-1,0,-3,-3,-3,0,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0733333333332666,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-2,6,4,4,-4
2022-03-24 12:08:00,"Thursday","weekday","working",11,"",914,1036,21,32,7,12,26.165,17,1029.52,2,11,0,0,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.835,-6.48000000000002,2022-03-24 12:30:00,"12:30","high",1,12,13,17,16,11,12,14,14,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",912,916,926,940,922,920,920,875,1036,1036,1036,1036,1036,1036,1036,1036,22,22,22,22,21,21,21,21,32,32,31,31,32,32,32,32,9,7,9,10,7,7,9,9,15,12,15,16,12,12,15,15,26.035,25.905,25.775,25.645,26.295,26.425,26.555,26.685,17,17,17,17,17,17,17,17,1029.54,1029.56,1029.58,1029.6,1029.5,1029.48,1029.46,1029.44,2,2,2,2,2,2,2,2,"high","low","low","low","high","high","high","high",-1,-2,-6,-5,0,1,3,3,2,-2,-12,-26,8,6,6,-39,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,1,0,0,0,0,-2,0,-2,-3,0,0,2,2,-3,0,-3,-4,0,0,3,3,0.129999999999999,0.259999999999998,0.390000000000001,0.52,0.130000000000003,0.260000000000002,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0800000000001546,0,0,0,0,0,0,0,0,10,8,8,-37,2
2022-03-24 12:10:00,"Thursday","weekday","working",11,"",922,1036,21,32,7,12,26.295,17,1029.5,2,11,8,2,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.705,-6.5,2022-03-24 12:30:00,"12:30","high",1,11,12,13,17,12,14,14,15,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",914,912,916,926,920,920,875,875,1036,1036,1036,1036,1036,1036,1036,1036,21,22,22,22,21,21,21,21,32,32,32,31,32,32,32,32,7,9,7,9,7,9,9,7,12,15,12,15,12,15,15,12,26.165,26.035,25.905,25.775,26.425,26.555,26.685,26.815,17,17,17,17,17,17,17,17,1029.52,1029.54,1029.56,1029.58,1029.48,1029.46,1029.44,1029.42,2,2,2,2,2,2,2,2,"high","high","low","low","high","high","high","high",0,-1,-2,-6,1,3,3,4,8,10,6,-4,-2,-2,-47,-47,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,-2,0,2,2,0,0,-3,0,-3,0,3,3,0,0.130000000000003,0.260000000000002,0.390000000000001,0.520000000000003,0.129999999999999,0.259999999999998,0.389999999999997,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0600000000001728,-0.0800000000001546,0,0,0,0,0,0,0,0,6,6,-39,-39,8
2022-03-24 12:12:00,"Thursday","weekday","working",12,"",920,1036,21,32,7,12,26.425,17,1029.48,2,11,6,4,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.575,-6.51999999999998,2022-03-24 12:30:00,"12:30","high",1,11,11,12,13,14,14,15,16.5,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",922,914,912,916,920,875,875,870,1036,1036,1036,1036,1036,1036,1036,1036,21,21,22,22,21,21,21,21,32,32,32,32,32,32,32,32,7,7,9,7,9,9,7,6,12,12,15,12,15,15,12,10,26.295,26.165,26.035,25.905,26.555,26.685,26.815,26.945,17,17,17,17,17,17,17,17,1029.5,1029.52,1029.54,1029.56,1029.46,1029.44,1029.42,1029.4,2,2,2,2,2,2,2,2,"high","high","high","low","high","high","high","high",1,1,0,-1,2,2,3,4.5,-2,6,8,4,0,-45,-45,-50,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,2,0,-1,0,0,-3,0,3,3,0,-2,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0.129999999999999,0.259999999999998,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,0,0,0,0,0,0,0,0,-2,-47,-47,-52,-2
2022-03-24 12:14:00,"Thursday","weekday","working",14,"",920,1036,21,32,9,15,26.555,17,1029.46,2,11,6,6,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.445,-6.53999999999996,2022-03-24 12:30:00,"12:30","high",1,12,11,11,12,14,15,16.5,17,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",920,922,914,912,875,875,870,861,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,22,21,21,21,21,32,32,32,32,32,32,32,32,7,7,7,9,9,7,6,7,12,12,12,15,15,12,10,12,26.425,26.295,26.165,26.035,26.685,26.815,26.945,27.075,17,17,17,17,17,17,17,17,1029.48,1029.5,1029.52,1029.54,1029.44,1029.42,1029.4,1029.38,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",2,3,3,2,0,1,2.5,3,0,-2,6,8,-45,-45,-50,-59,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,-2,-3,-2,3,3,3,0,0,-3,-5,-3,0.129999999999999,0.259999999999998,0.390000000000001,0.52,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0200000000002092,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,0,0,0,0,0,0,0,0,-45,-45,-50,-59,0
2022-03-24 12:16:00,"Thursday","weekday","working",14,"",875,1036,21,32,9,15,26.685,17,1029.44,2,11,-39,8,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.315,-6.56000000000017,2022-03-24 12:30:00,"12:30","high",1,14,12,11,11,15,16.5,17,18,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",920,920,922,914,875,870,861,852,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,32,32,32,32,32,32,32,33,9,7,7,7,7,6,7,7,15,12,12,12,12,10,12,12,26.555,26.425,26.295,26.165,26.815,26.945,27.075,27.205,17,17,17,17,17,17,17,17,1029.46,1029.48,1029.5,1029.52,1029.42,1029.4,1029.38,1029.36,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",0,2,3,3,1,2.5,3,4,-45,-45,-47,-39,0,-5,-14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,-2,-3,-2,-2,0,3,3,3,-3,-5,-3,-3,0.129999999999999,0.259999999999998,0.389999999999997,0.52,0.130000000000003,0.260000000000002,0.390000000000001,0.52,0,0,0,0,0,0,0,0,-0.0200000000002092,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-45,-50,-59,-68,-45
2022-03-24 12:18:00,"Thursday","weekday","working",15,"",875,1036,21,32,7,12,26.815,17,1029.42,2,11,-39,10,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.185,-6.58000000000015,2022-03-24 12:30:00,"12:30","high",1,14,14,12,11,16.5,17,18,16,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",875,920,920,922,870,861,852,851,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,32,32,32,32,32,32,33,33,9,9,7,7,6,7,7,7,15,15,12,12,10,12,12,12,26.685,26.555,26.425,26.295,26.945,27.075,27.205,27.3486666666667,17,17,17,17,17,17,17,17.0333333333333,1029.44,1029.46,1029.48,1029.5,1029.4,1029.38,1029.36,1029.34,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",1,1,3,4,1.5,2,3,1,0,-45,-45,-47,-5,-14,-23,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0,0,-1,0,0,0,-3,-3,0,0,-2,0,0,0,0.130000000000003,0.260000000000002,0.390000000000001,0.52,0.129999999999999,0.259999999999998,0.389999999999997,0.533666666666665,0,0,0,0,0,0,0,0.033333333333335,-0.0199999999999818,-0.040000000000191,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-5,-14,-23,-24,0
2022-03-24 12:20:00,"Thursday","weekday","working",16.5,"",870,1036,21,32,6,10,26.945,17,1029.4,2,11,-44,12,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.055,-6.60000000000014,2022-03-24 12:30:00,"12:30","high",1,15,14,14,12,17,18,16,16,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",875,875,920,920,861,852,851,850,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,32,32,32,32,32,33,33,33,7,9,9,7,7,7,7,7,12,15,15,12,12,12,12,12,26.815,26.685,26.555,26.425,27.075,27.205,27.3486666666667,27.506,17,17,17,17,17,17,17.0333333333333,17.1,1029.42,1029.44,1029.46,1029.48,1029.38,1029.36,1029.34,1029.32,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",1.5,2.5,2.5,4.5,0.5,1.5,-0.5,-0.5,-5,-5,-50,-50,-9,-18,-19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-3,-3,-1,1,1,1,1,-2,-5,-5,-2,2,2,2,2,0.129999999999999,0.260000000000002,0.390000000000001,0.52,0.129999999999999,0.259999999999998,0.403666666666666,0.561,0,0,0,0,0,0,0.033333333333335,0.100000000000001,-0.0199999999999818,-0.0399999999999636,-0.0600000000001728,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-14,-23,-24,-25,-5
2022-03-24 12:22:00,"Thursday","weekday","working",17,"",861,1036,21,32,7,12,27.075,17,1029.38,2,11,-53,14,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-4.925,-6.62000000000012,2022-03-24 12:30:00,"12:30","high",1,16.5,15,14,14,18,16,16,18,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",870,875,875,920,852,851,850,848,1036,1036,1036,1036,1036,1036,1036,1035,21,21,21,21,21,21,21,21,32,32,32,32,33,33,33,33,6,7,9,9,7,7,7,7,10,12,15,15,12,12,12,12,26.945,26.815,26.685,26.555,27.205,27.3486666666667,27.506,27.6633333333333,17,17,17,17,17,17.0333333333333,17.1,17.1666666666667,1029.4,1029.42,1029.44,1029.46,1029.36,1029.34,1029.32,1029.3,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",0.5,2,3,3,1,-1,-1,1,-9,-14,-14,-59,-9,-10,-11,-13,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,-2,-2,0,0,0,0,2,0,-3,-3,0,0,0,0,0.129999999999999,0.259999999999998,0.390000000000001,0.52,0.129999999999999,0.273666666666667,0.431000000000001,0.588333333333335,0,0,0,0,0,0.033333333333335,0.100000000000001,0.166666666666668,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0800000000001546,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-18,-19,-20,-22,-9
2022-03-24 12:24:00,"Thursday","weekday","working",18,"",852,1036,21,33,7,12,27.205,17,1029.36,2,11,-62,16,"occupied","4-and-higher","10-to-19","6-and-higher",-4,-5.795,-6.6400000000001,2022-03-24 12:30:00,"12:30","high",1,17,16.5,15,14,16,16,18,16,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",861,870,875,875,851,850,848,848,1036,1036,1036,1036,1036,1036,1035,1035,21,21,21,21,21,21,21,21,32,32,32,32,33,33,33,33,7,6,7,9,7,7,7,7,12,10,12,15,12,12,12,12,27.075,26.945,26.815,26.685,27.3486666666667,27.506,27.6633333333333,27.8206666666667,17,17,17,17,17.0333333333333,17.1,17.1666666666667,17.2333333333333,1029.38,1029.4,1029.42,1029.44,1029.34,1029.32,1029.3,1029.28,2,2,2,2,2,2,2,2,"high","high","high","high","high","high","high","high",1,1.5,3,4,-2,-2,0,-2,-9,-18,-23,-23,-1,-2,-4,-4,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-2,0,0,0,0,0,2,0,-3,0,0,0,0,0.129999999999999,0.259999999999998,0.389999999999997,0.52,0.143666666666668,0.301000000000002,0.458333333333336,0.615666666666669,0,0,0,0,0.033333333333335,0.100000000000001,0.166666666666668,0.233333333333334,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,-0.0199999999999818,-0.0399999999999636,-0.0599999999999454,-0.0799999999999272,0,0,0,0,0,0,0,0,-10,-11,-13,-13,-9
